step,time_s,vortex_signal_pa,p_upstream_pa,p_downstream_pa,pressure_drop_pa,max_lattice_velocity
36900,0.10975581537708129,-1623.8283218491797,7365.932976901486,4763.816384081219,2602.1165928202663,0.08594896861610309
36905,0.1097706874387855,-1551.718106358814,7363.935085358754,4773.346242765631,2590.5888425931225,0.08602738621906461
36910,0.10978555950048971,-1486.5957374250215,7363.221163345936,4787.43776251775,2575.783400828185,0.08609786014123195
36915,0.10980043156219392,-1428.9504196692328,7363.864799378883,4806.3371474883925,2557.5276518904902,0.08615747350792716
36920,0.10981530362389813,-1378.957663454315,7365.889349196758,4830.083453649639,2535.8058955471197,0.0862119964204495
36925,0.10983017568560234,-1336.5116661774869,7369.273800565613,4858.5135818603185,2510.7602187052944,0.08628603587745637
36930,0.10984504774730655,-1301.2884126068598,7373.96040587918,4891.276626070637,2482.6837798085435,0.08635143836036015
36935,0.10985991980901076,-1272.8316986219584,7379.86319263249,4927.856670869895,2452.0065217625943,0.08641869591561181
36940,0.10987479187071499,-1250.6514458696752,7386.876465545621,4967.6027165679225,2419.2737489776982,0.08647928539488442
36945,0.1098896639324192,-1234.3221908452938,7394.882520999425,5009.764033791079,2385.118487208346,0.08653134451093061
36950,0.1099045359941234,-1223.569685228474,7403.757989783914,5053.528940407039,2350.229049376875,0.08657469770791539
36955,0.10991940805582762,-1218.3351012532084,7413.3784781758295,5098.06479005278,2315.3136881230494,0.08660915100506641
36960,0.10993428011753183,-1218.8091575266726,7423.6214506428,5142.556905359383,2281.064545283417,0.08664684710263407
36965,0.10994915217923604,-1225.4321734796213,7434.367548285672,5186.244311131642,2248.12323715403,0.08667556485859462
36970,0.10996402424094025,-1238.860147879056,7445.500729806911,5228.450429383976,2217.050300422935,0.08669499719287331
36975,0.10997889630264446,-1259.9009446147584,7456.907732907438,5268.607362465986,2188.3003704414523,0.08670487502776184
36980,0.10999376836434867,-1289.4280928866365,7468.477376316173,5306.272954557108,2162.2044217590646,0.086727411561323
36985,0.11000864042605288,-1328.2821714417437,7480.1001649097325,5341.140408291672,2138.95975661806,0.08674650809493512
36990,0.11002351248775709,-1377.1709580085262,7491.668544420991,5373.04076361421,2118.6277808067807,0.08675963599435359
36995,0.11003838454946131,-1436.5793574702407,7503.078007499929,5401.938958782368,2101.1390487175613,0.08676432743116953
37000,0.11005325661116552,-1506.6986522925395,7514.229109515569,5427.924457851346,2086.3046516642225,0.0867602932444673
37005,0.11006812867286973,-1587.3821248973245,7525.030334429503,5451.197548909095,2073.832785520408,0.0867472617910031
37010,0.11008300073457394,-1678.1309992180013,7535.401670656726,5472.052425726044,2063.3492449306823,0.0867302269978589
37015,0.11009787279627815,-1778.111377388278,7545.278712392455,5490.858110725499,2054.420601666957,0.08670395902265574
37020,0.11011274485798236,-1886.1997688641354,7554.617079997345,5508.038206143292,2046.5788738540532,0.08666826431556074
37025,0.11012761691968657,-2001.0521617233144,7563.396934358118,5524.050402804952,2039.3465315531666,0.086623001149686
37030,0.11014248898139078,-2121.1895087378866,7571.627328034662,5539.366636710427,2032.2606913242353,0.08656906611406626
37035,0.110157361043095,-2245.09109586515,7579.350084241829,5554.454742753764,2024.8953414880652,0.08651024789541885
37040,0.1101722331047992,-2371.286635022139,7586.642831864389,5569.762378515635,2016.8804533487546,0.08644185243859766
37045,0.11018710516650342,-2498.4381797011883,7593.620772802308,5585.70384714843,2007.916925653878,0.0863638682996735
37050,0.11020197722820764,-2625.404145394542,7600.436745882647,5602.650221536737,1997.78652434591,0.08627630154409986
37055,0.11021684928991185,-2751.2797485685182,7607.279204943054,5620.922872108817,1986.356332834237,0.08618310281350058
37060,0.11023172135161606,-2875.41083107845,7614.367859964024,5640.790162560745,1973.5776974032797,0.08608848354395673
37065,0.11024659341332027,-2997.3809693399157,7621.946932485211,5662.466752431038,1959.4801800541727,0.08598585624036867
37070,0.11026146547502448,-3116.9746025067884,7630.276223723328,5686.114688678533,1944.1615350447955,0.08587523816082665
37075,0.11027633753672869,-3234.1213283824914,7639.620445850773,5711.8453286836,1927.7751171671725,0.08575662328388473
37080,0.1102912095984329,-3348.8282950719076,7650.237479784038,5739.721146206791,1910.5163335772477,0.08562998154630426
37085,0.11030608166013711,-3461.1086533173025,7662.366358868259,5769.756637914852,1892.6097209534073,0.08549526064239205
37090,0.11032095372184132,-3570.914287563148,7676.215814196913,5801.917852568685,1874.2979616282282,0.08535238999123765
37095,0.11033582578354553,-3678.0804927307872,7691.954150186545,5836.120463205525,1855.83368698102,0.08520128623943903
37100,0.11035069784524974,-3782.288899021335,7709.701064055064,5872.226730395594,1837.4743336594702,0.08504185952414636
37105,0.11036556990695397,-3883.0528101964023,7729.521810821441,5910.042088796216,1819.4797220252249,0.08487401969402694
37110,0.11038044196865818,-3979.7263697402714,7751.423885903342,5949.3123615659,1802.1115243374425,0.0846976817748051
37115,0.11039531403036239,-4071.5359255720396,7775.356190294012,5989.7227183242585,1785.6334719697534,0.08451277015251059
37120,0.1104101860920666,-4157.629094283666,7801.210490980053,6030.899421708537,1770.3110692715154,0.08431922119603447
37125,0.11042505815377081,-4237.134843937855,7828.824909894015,6072.415168228855,1756.4097416651603,0.08411698430617474
37130,0.11043993021547502,-4309.2268325009645,7857.989168344104,6113.798464082868,1744.1907042612356,0.08390602161610163
37135,0.11045480227717923,-4373.1824346896055,7888.45136264435,6154.547048005717,1733.904314638633,0.08368630674268575
37140,0.11046967433888344,-4428.431251425709,7919.926119221202,6194.1449466754075,1725.781172545794,0.08345782307981424
37145,0.11048454640058765,-4474.589074346404,7952.104036921593,6232.082377100427,1720.0216598211664,0.0832205621313682
37150,0.11049941846229186,-4511.475811067183,7984.662338696301,6267.877426520305,1716.7849121759964,0.08297672169977574
37155,0.11051429052399607,-4539.118320728561,8017.276606480577,6301.098252101459,1716.178354379118,0.08274153209400285
37160,0.1105291625857003,-4557.741111830331,8049.633363806732,6331.384442927562,1718.2489208791694,0.08249854361973123
37165,0.1105440346474045,-4567.749163584224,8081.443120944937,6358.466163803281,1722.9769571416555,0.08224772403406262
37170,0.11055890670910871,-4569.707579335434,8112.45333972912,6382.179749076823,1730.2735906522967,0.08198904487146694
37175,0.11057377877081292,-4564.322284640373,8142.460643994128,6402.478541183925,1739.9821028102033,0.08172248407835435
37180,0.11058865083251714,-4552.4246008126465,8171.321523006368,6419.43798751363,1751.8835354927378,0.08144802900704157
37185,0.11060352289422135,-4534.960511343482,8198.960762566387,6433.25433298636,1765.7064295800265,0.08116567945537505
37190,0.11061839495592556,-4512.983252365894,8225.376891843474,6444.236672126537,1781.1402197169373,0.08087545047855067
37195,0.11063326701762977,-4487.646073125752,8250.644046425177,6452.792626255104,1797.8514201700737,0.08057737478886096
37200,0.11064813907933398,-4460.191148057177,8274.909811779307,6459.408435950545,1815.5013758287623,0.08027150467127435
37205,0.11066301114103819,-4431.93096237819,8298.388822632187,6464.624736856473,1833.7640857757142,0.07995791344593163
37210,0.1106778832027424,-4404.21997856459,8321.35215225849,6469.009649209751,1852.3425030487397,0.07963669657676292
37215,0.11069275526444662,-4378.4166311052795,8344.112829121355,6473.13100689588,1870.9818222254753,0.07930797254840599
37220,0.11070762732615083,-4355.838100574522,8367.00815468741,6477.529558571249,1889.4785961161606,0.0789718836187731
37225,0.11072249938785504,-4337.712278495623,8390.37983785164,6482.694801348869,1907.6850365027713,0.07862859651957099
37230,0.11073737144955925,-4325.132400819497,8414.553264194037,6489.044791775658,1925.508472418379,0.0782783031373369
37235,0.11075224351126346,-4319.019803129929,8439.817428387045,6496.910868396739,1942.906559990306,0.07792122116780487
37240,0.11076711557296767,-4320.099203437254,8466.407124083478,6506.527767735737,1959.8793563477411,0.07784347320511024
37245,0.11078198763467188,-4328.8891200707985,8494.488873009124,6518.029169723908,1976.4597032852162,0.07778437621298481
37250,0.1107968596963761,-4345.707865560857,8524.15177742281,6531.44831146636,1992.7034659564506,0.07763934147596402
37255,0.1108117317580803,-4370.693424646942,8555.404024327852,6546.7229932168975,2008.6810311109548,0.07770576051527178
37260,0.11082660381978451,-4403.833780367963,8588.175212161881,6563.704091146951,2024.4711210149298,0.07767189593335122
37265,0.11084147588148872,-4445.00315575626,8622.324086699015,6582.166599143758,2040.157487555257,0.07752769416972234
37270,0.11085634794319295,-4493.999321035589,8657.65074307689,6601.822243432989,2055.8284996439015,0.07749763223068995
37275,0.11087122000489716,-4550.577561806591,8693.911946183336,6622.332832177047,2071.5791140062893,0.07752757103630543
37280,0.11088609206660137,-4614.477953466039,8730.837991898863,6643.323689009324,2087.514302889539,0.07743299168866179
37285,0.11090096412830558,-4685.443977244796,8768.149498821273,6664.396740155015,2103.7527586662573,0.07722572953788337
37290,0.11091583619000979,-4763.231944610123,8805.572676819555,6685.143042996494,2120.4296338230606,0.07733821585495561
37295,0.110930708251714,-4847.6119156597715,8842.851932453696,6705.154726253303,2137.6972062003924,0.07730651743651783
37300,0.11094558031341821,-4938.361656921605,8879.759091081647,6724.0364310964305,2155.7226599852165,0.07710874199013644
37305,0.11096045237512242,-5035.255660998308,8916.098980969862,6741.416381004828,2174.6825999650346,0.07709899126785975
37310,0.11097532443682663,-5138.051416189974,8951.71157443963,6756.957161174685,2194.7544132649455,0.07713922772131987
37315,0.11099019649853084,-5246.475078795528,8986.471259632295,6770.366165555776,2216.105094076519,0.07702987418871188
37320,0.11100506856023505,-5360.208562119712,9020.284080356778,6781.405495106727,2238.8785852500505,0.07680918950463772
37325,0.11101994062193928,-5478.879864794891,9053.083903806508,6789.900900260822,2263.183003545686,0.0769254662754754
37330,0.11103481268364349,-5602.058210509919,9084.82844971772,6795.749196340253,2289.0792533774666,0.07693059135759542
37335,0.1110496847453477,-5729.255203816717,9115.495954097563,6798.923485357755,2316.572468739808,0.07677372585992068
37340,0.1110645568070519,-5859.932643447577,9145.08297980145,6799.475526193822,2345.6074536076276,0.0766559183613796
37345,0.11107942886875612,-5993.516829690363,9173.60357252804,6797.534726114361,2376.0688464136792,0.0767257696910672
37350,0.11109430093046033,-6129.4182076281395,9201.089646944418,6793.303474713937,2407.7861722304806,0.07670242040287342
37355,0.11110917299216454,-6267.054183502019,9227.592221728435,6787.048874416436,2440.5433473119992,0.07649827765476677
37360,0.11112404505386875,-6405.872205645941,9253.182939815284,6779.09128373508,2474.0916560802043,0.07645851076762468
37365,0.11113891711557296,-6545.369962747992,9277.955229749463,6769.79041290627,2508.164816843193,0.07651173897469062
37370,0.11115378917727717,-6685.1099369803,9302.024487909159,6759.52993384474,2542.4945540644185,0.07644715370031138
37375,0.11116866123898138,-6824.726482943794,9325.526777829786,6748.701647841467,2576.8251299883186,0.07626717406105693
37380,0.1111835333006856,-6963.924835237847,9348.615731148655,6737.690188467106,2610.925542681549,0.07620417175709317
37385,0.11119840536238981,-7102.47261473871,9371.457568182279,6726.859050552455,2644.5985176298236,0.07625068322547686
37390,0.11121327742409402,-7240.185145206971,9394.224405361663,6716.538478820761,2677.685926540902,0.07614311472696221
37395,0.11122814948579823,-7376.906014279836,9417.08625146313,6707.015479416319,2710.070772046811,0.07600709991475096
37400,0.11124302154750244,-7512.483947590559,9440.202286260708,6698.525984655033,2741.676301605675,0.0758964480393425
37405,0.11125789360920665,-7646.746655246567,9463.712140076874,6691.249039383178,2772.463100693696,0.07591911277641983
37410,0.11127276567091086,-7779.472347495756,9487.727934811748,6685.30279973138,2802.425135080368,0.0757680712878599
37415,0.11128763773261507,-7910.360279961365,9512.327800543497,6680.742136936524,2831.585663606973,0.07567448595529387
37420,0.11130250979431928,-8039.002702615415,9537.55145219414,6677.557702375399,2859.993749818742,0.07552341413298212
37425,0.1113173818560235,-8164.8614359878275,9563.398213603012,6675.676409976272,2887.7218036267395,0.07550643161037537
37430,0.1113322539177277,-8287.25258769701,9589.827635353002,6674.96340194038,2914.8642334126216,0.07536556251052666
37435,0.11134712597943193,-8405.342544913905,9616.762596280592,6675.225657799816,2941.5369384807764,0.0752563663714642
37440,0.11136199804113614,-8518.157404534495,9644.094537012958,6676.2174628413795,2967.877074171578,0.07506771459141302
37445,0.11137687010284035,-8624.606513890973,9671.690276179048,6677.647951368801,2994.042324810247,0.07501542600398763
37450,0.11139174216454456,-8723.518890214786,9699.399731390102,6679.190870707084,3020.2088606830175,0.07488619483991035
37455,0.11140661422624877,-8813.68922924733,9727.063825996393,6680.496570623765,3046.567255372627,0.0747605524052016
37460,0.11142148628795298,-8893.928494126667,9754.5219169109,6681.206020470848,3073.3158964400527,0.0745506674446236
37465,0.11143635834965719,-8963.113257129615,9781.618222259434,6680.966417574485,3100.6518046849496,0.07445905486771734
37470,0.1114512304113614,-9020.22839886436,9808.206937978639,6679.447710030653,3128.759227947986,0.07434290291018261
37475,0.11146610247306561,-9064.39939563978,9834.155972771656,6676.359152536622,3157.796820235034,0.0742093956012325
37480,0.11148097453476982,-9094.912804780713,9859.349455218686,6671.464877183354,3187.884578035332,0.0740066212790195
37485,0.11149584659647403,-9111.226032750797,9883.689330526775,6664.597413146833,3219.091917379942,0.07388455163934697
37490,0.11151071865817826,-9112.969358402577,9907.096434901574,6655.668138782894,3251.42829611868,0.07376051912259494
37495,0.11152559071988247,-9099.943954785866,9929.511401724996,6644.673795205184,3284.8376065198117,0.07362900820924762
37500,0.11154046278158668,-9072.119131784686,9950.89562971897,6631.698422828394,3319.197206890577,0.07343268966149541
37505,0.11155533484329089,-9029.630530942108,9971.232364935142,6616.910386193564,3354.3219787415783,0.07332954578429308
37510,0.1115702069049951,-8972.779270977122,9990.527763851742,6600.5545055146185,3389.9732583371233,0.0731671038443568
37515,0.11158507896669931,-8902.030834937308,10008.811661298841,6582.939686153806,3425.8719751450353,0.07304656840281597
37520,0.11159995102840352,-8818.012196379786,10026.137698008402,6564.4227939794755,3461.714904028927,0.07285997307019729
37525,0.11161482309010773,-8721.506150895739,10042.582480387566,6545.389828074771,3497.192652312795,0.07278261015690288
37530,0.11162969515181194,-8613.442542096183,10058.24353872686,6526.235659700223,3532.007879026637,0.07258751501589744
37535,0.11164456721351615,-8494.886543679402,10073.23599146164,6507.343713504984,3565.8922779566565,0.07248466877448576
37540,0.11165943927522036,-8367.024170398745,10087.687977252386,6489.066951758945,3598.6210254934413,0.07230897216504911
37545,0.11167431133692458,-8231.14489220659,10101.735052639622,6471.711386780812,3630.02366585881,0.07226151003472019
37550,0.1116891833986288,-8088.62098860529,10115.513851574946,6455.52310694454,3659.990744630406,0.07204706070732408
37555,0.111704055460333,-7940.883448995197,10129.155359188406,6440.679486164012,3688.475873024394,0.07196220066025087
37560,0.11171892752203721,-7789.394911626336,10142.778171833877,6427.284894144175,3715.493277689702,0.07186437713106028
37565,0.11173379958374142,-7635.621130511046,10156.482110235213,6415.370878712888,3741.1112315223245,0.07207401246001725
37570,0.11174867164544564,-7481.003314054002,10170.342533018982,6404.90049130726,3765.4420417117217,0.07235359476668718
37575,0.11176354370714985,-7326.933919324838,10184.405669841117,6395.776193978332,3788.6294758627846,0.07260580230212134
37580,0.11177841576885406,-7174.737912230009,10198.685256731836,6387.850619877964,3810.8346368538723,0.07283757001696757
37585,0.11179328783055827,-7025.660357803595,10213.160707241308,6380.939341375472,3832.2213658658357,0.07309612537273714
37590,0.11180815989226248,-6880.860037367864,10227.776986282593,6374.834711994529,3852.9422742880643,0.07333067310968788
37595,0.11182303195396669,-6741.408085975139,10242.446266092384,6369.319787520117,3873.126478572267,0.07354041438166686
37600,0.11183790401567091,-6608.290501901007,10257.051336132625,6364.181321188083,3892.870014944542,0.07372455357322986
37605,0.11185277607737512,-6482.413508261865,10271.450617486455,6359.220910046573,3912.229707439881,0.07396690565999656
37610,0.11186764813907933,-6364.610762339281,10285.484509331898,6354.263578755133,3931.2209305767656,0.07425613771692233
37615,0.11188252020078354,-6255.651148259871,10298.982686864118,6349.16341819143,3949.819268672688,0.07452255156301416
37620,0.11189739226248775,-6156.245489323405,10311.771893988716,6343.806291715838,3967.9656022728786,0.07476507969965407
37625,0.11191226432419196,-6067.050254481708,10323.683744255379,6338.109988094362,3985.5737561610167,0.0749830676495735
37630,0.11192713638589617,-5988.666422983357,10334.562066194861,6332.022444925511,4002.5396212693504,0.07517648541343559
37635,0.11194200844760038,-5921.632167208385,10344.269400936002,6325.518740596907,4018.750660339095,0.0753459591823118
37640,0.1119568805093046,-5866.408838492619,10352.692367119502,6318.597471275833,4034.0948958436684,0.07553934758790813
37645,0.1119717525710088,-5823.360756815118,10359.74572988113,6311.276959659855,4048.468770221275,0.07581964286205115
37650,0.11198662463271301,-5792.730362969399,10365.375123671593,6303.591564183751,4061.7835594878416,0.07607753730929322
37655,0.11200149669441724,-5774.611231625146,10369.558463665733,6295.588220778156,4073.970242887577,0.07631359713453849
37660,0.11201636875612145,-5768.92206306882,10372.306127355001,6287.323256095045,4084.9828712599565,0.07653567691696847
37665,0.11203124081782566,-5775.384847900833,10373.659997789373,6278.859433939171,4094.800563850202,0.07675669019642234
37670,0.11204611287952987,-5793.509842717781,10373.691443653877,6270.263117543293,4103.428326110584,0.07695649258893987
37675,0.11206098494123408,-5822.589024778322,10372.498285823047,6261.601368066566,4110.896917756481,0.07715580211747164
37680,0.11207585700293829,-5861.698770166485,10370.200783366536,6252.938804143382,4117.2619792231535,0.07744621890973635
37685,0.1120907290646425,-5909.711962619706,10366.936678398126,6244.334164641189,4122.602513756937,0.07771684616045904
37690,0.11210560112634671,-5965.319513319079,10362.855374009985,6235.836746554219,4127.018627455766,0.07796742035455399
37695,0.11212047318805092,-6027.060997763956,10358.111378515196,6227.483162553936,4130.628215961259,0.07819859342833672
37700,0.11213534524975513,-6093.363548736496,10352.857221886456,6219.295058320677,4133.562163565779,0.07841163649707095
37705,0.11215021731145934,-6162.587328508035,10347.236125029742,6211.278437425588,4135.957687604154,0.07860801112093596
37710,0.11216508937316357,-6233.075029645114,10341.374769240738,6203.425022516399,4137.949746724339,0.0788468393858492
37715,0.11217996143486778,-6303.202112107485,10335.376562948883,6195.715693500935,4139.660869447947,0.07912408766115357
37720,0.11219483349657199,-6371.424054968378,10329.315828155582,6188.125614007786,4141.190214147797,0.07938504363667681
37725,0.1122097055582762,-6436.3169084867495,10323.23332434629,6180.630325729144,4142.602998617147,0.0796310185467447
37730,0.1122245776199804,-6496.6078499248615,10317.133489344884,6173.211944503925,4143.921544840959,0.07986292537882655
37735,0.11223944968168462,-6551.1931737860505,10310.983701180417,6165.864631316346,4145.119069864071,0.08008107067424881
37740,0.11225432174338883,-6599.142198168815,10304.71575174763,6158.598658953154,4146.117092794476,0.08028519219643333
37745,0.11226919380509304,-6639.687016856531,10298.229578146702,6151.442556579149,4146.787021567553,0.0805028723455036
37750,0.11228406586679725,-6672.199731328255,10291.39913568228,6144.442940986217,4146.956194696064,0.08077567314363884
37755,0.11229893792850146,-6696.160380939368,10284.080134828604,6137.661754786933,4146.418380041671,0.08103521892834568
37760,0.11231380999020567,-6711.119948453941,10276.119216460918,6131.170793935645,4144.948422525274,0.08128088919477071
37765,0.11232868205190989,-6716.6634636708795,10267.36401443715,6125.043678976287,4142.320335460862,0.08151187496914185
37770,0.1123435541136141,-6712.3782826147235,10257.673459725798,6119.3458065291325,4138.327653196666,0.08172753645262733
37775,0.11235842617531831,-6697.8319128006615,10246.927622294263,6114.123229829727,4132.804392464535,0.08192767873135619
37780,0.11237329823702252,-6672.562264128765,10235.036370678423,6109.391729323474,4125.644641354949,0.08211265471275732
37785,0.11238817029872673,-6636.081228398601,10221.946160536858,6105.127430380616,4116.818730156242,0.0823416627428134
37790,0.11240304236043094,-6587.890459163907,10207.644353347954,6101.260160095028,4106.384193252926,0.08258514740152746
37795,0.11241791442213515,-6527.506481194265,10192.160626124241,6097.670354678995,4094.4902714452464,0.08281349180088532
37800,0.11243278648383936,-6454.491088517175,10175.565263506294,6094.189849574712,4081.3754139315824,0.08302714804412349
37805,0.11244765854554357,-6368.4826323628395,10157.964408569393,6090.606441905692,4067.3579666637006,0.0832269115762077
37810,0.11246253060724778,-6269.224281840197,10139.49265674346,6086.671800671045,4052.8208560724142,0.08341367002929913
37815,0.112477402668952,-6156.586405311112,10120.303667830482,6082.112122836679,4038.1915449938024,0.08358814914964183
37820,0.11249227473065622,-6030.581549772366,10100.55969798055,6076.640833723853,4023.918864256698,0.0837507460638096
37825,0.11250714679236043,-5891.371878802306,10080.421072409097,6069.97253566397,4010.448536745127,0.08390417609409917
37830,0.11252201885406464,-5739.270171397917,10060.036601465876,6061.83728644085,3998.1993150250255,0.0841062145188696
37835,0.11253689091576885,-5574.736310977929,10039.535785356755,6051.99416535496,3987.5416200017944,0.08429587931030305
37840,0.11255176297747306,-5398.371402906987,10019.023381610486,6040.243035160581,3978.7803464499057,0.08447334568884468
37845,0.11256663503917727,-5210.911280549699,9998.576569307916,6026.433518433135,3972.143050874781,0.08463854017914946
37850,0.11258150710088148,-5013.220400357038,9978.244591649622,6010.470518842725,3967.7740728068966,0.08479125824778563
37855,0.11259637916258569,-4806.286229325948,9958.050454165532,5992.316088905415,3965.7343652601166,0.08493132027619948
37860,0.1126112512242899,-4591.213438890149,9937.994051873118,5971.987957361344,3966.006094511774,0.08505870279599619
37865,0.11262612328599411,-4369.216758429343,9918.05602435287,5949.555439379593,3968.500584973278,0.08520199482995078
37870,0.11264099534769832,-4141.611298136398,9898.20169229194,5925.133655819351,3973.0680364725886,0.0853627379701319
37875,0.11265586740940255,-3909.799440471001,9878.384586402159,5898.876950755157,3979.5076356470017,0.08551367962814092
37880,0.11267073947110676,-3675.253866918182,9858.549297982629,5870.972165660923,3987.577132321706,0.08565510191195659
37885,0.11268561153281097,-3439.4968151203725,9838.633611465075,5841.632110535209,3997.001500929866,0.08578698050964446
37890,0.11270048359451518,-3204.076164985834,9818.570076261209,5811.089287583586,4007.4807886776225,0.08592190644471805
37895,0.11271535565621939,-2970.5393584786048,9798.287303050169,5779.589749800557,4018.6975532496117,0.08607449511559787
37900,0.1127302277179236,-2740.4064381628323,9777.711313517031,5747.386921277173,4030.324392239858,0.08621736492193362
37905,0.11274509977962781,-2515.1436601756495,9756.767238616854,5714.735222883886,4042.032015732968,0.08635079416330364
37910,0.11275997184133202,-2296.13919366358,9735.381568803023,5681.883385232936,4053.4981835700864,0.08647488799610299
37915,0.11277484390303623,-2084.682315958993,9713.485036312944,5649.067365482123,4064.4176708308214,0.08658964784698012
37920,0.11278971596474044,-1881.9472312580147,9691.01608157071,5616.50282293184,4074.51325863887,0.08669504561519296
37925,0.11280458802644465,-1688.982221470219,9667.924745774886,5584.377181862372,4083.5475639125143,0.08679108319904164
37930,0.11281946008814887,-1506.7043404332035,9644.176751797764,5552.841453591319,4091.3352982064453,0.08687782806985654
37935,0.11283433214985308,-1335.8993357803447,9619.757484387259,5522.002208192875,4097.755276194384,0.08696321155548033
37940,0.1128492042115573,-1177.225989229013,9594.675549238646,5491.914331538098,4102.761217700548,0.08706930012207498
37945,0.1128640762732615,-1031.2236840347869,9568.965571734652,5462.575390304721,4106.3901814299315,0.08716714302840195
37950,0.11287894833496571,-898.3217755870801,9542.68989001402,5433.9224801775645,4108.767409836456,0.08725670233523569
37955,0.11289382039666992,-778.8492384508891,9515.938810716765,5405.8323165894035,4110.106494127362,0.08733802178772354
37960,0.11290869245837414,-673.0430783524153,9488.82914141881,5378.125055112117,4110.704086306693,0.08741126656072158
37965,0.11292356452007835,-581.0541702415476,9461.500805114852,5350.5719500626465,4110.928855052206,0.0874767265532971
37970,0.11293843658178256,-502.9495567197773,9434.11148709466,5322.906551246312,4111.204935848348,0.08753478332922193
37975,0.11295330864348677,-438.7107908728576,9406.829456702602,5294.838776509025,4111.990680193578,0.08758584899651438
37980,0.11296818070519098,-388.2285426408571,9379.824921949728,5266.070925978708,4113.75399597102,0.08766059770112253
37985,0.1129830527668952,-351.294293528822,9353.260478361128,5236.314527320489,4116.945951040639,0.08773035283609995
37990,0.11299792482859941,-327.59040419862504,9327.281367474103,5205.30680967356,4121.974557800543,0.08779371075338618
37995,0.11301279689030362,-316.6800544570997,9302.006334194806,5172.825595542042,4129.180738652764,0.08785107596333032
38000,0.11302766895200783,-317.99849943614026,9277.519848398422,5138.701482478934,4138.818365919488,0.08790274585821571
38005,0.11304254101371204,-330.8468470122425,9253.86633593815,5102.826370014183,4151.0399659239665,0.08794882686779842
38010,0.11305741307541625,-354.38928372422924,9231.04686785404,5065.15768205116,4165.88918580288,0.08798918935654908
38015,0.11307228513712046,-387.6544557572506,9209.018516513786,5025.718038540586,4183.3004779732,0.08803423693278796
38020,0.11308715719882467,-429.5415501333482,9187.696339858041,4984.590604096098,4203.105735761943,0.08809082074896618
38025,0.11310202926052888,-478.8314670606633,9166.957732983596,4941.910805313752,4225.046927669844,0.0881736783228538
38030,0.1131169013222331,-534.2032667187104,9146.648716285992,4897.855471151204,4248.793245134788,0.0882696732610546
38035,0.1131317733839373,-594.2557658485694,9126.59162768028,4852.630643709488,4273.960983970792,0.08835987537284168
38040,0.11314664544564153,-657.5337445454825,9106.593657560032,4806.459298124062,4300.13435943597,0.08844431029708255
38045,0.11316151750734574,-722.5577588210408,9086.45570311128,4759.570005124554,4326.885697986726,0.08855602310568367
38050,0.11317638956904995,-787.8561328504384,9065.981107416692,4712.187217075659,4353.793890341033,0.08866168159757742
38055,0.11319126163075416,-851.9973927376768,9044.983964755844,4664.523445508689,4380.4605192471545,0.0887612914753034
38060,0.11320613369245837,-913.621218732028,9023.296788307945,4616.773220048559,4406.523568259387,0.08885465868761354
38065,0.11322100575416258,-971.4659423832636,9000.777424035648,4569.108444188852,4431.668979846796,0.08894137266996577
38070,0.11323587781586679,-1024.3907305863459,8977.31513772329,4521.674631014507,4455.640506708783,0.0890208326392494
38075,0.113250749877571,-1071.3909226809546,8952.835797584283,4474.5875272575095,4478.248270326773,0.08909230727078067
38080,0.11326562193927521,-1111.6055429947965,8927.306034329093,4427.929802224918,4499.376232104175,0.08917796377328818
38085,0.11328049400097942,-1144.3167850071177,8900.736207866748,4381.747736004605,4518.988471862143,0.08926992615762407
38090,0.11329536606268363,-1168.9421842974161,8873.181972106942,4336.048116025507,4537.133856081436,0.0893534873525017
38095,0.11331023812438785,-1185.0211141463424,8844.744227485238,4290.795781078051,4553.9484464071875,0.08942782652801685
38100,0.11332511018609207,-1192.197929178452,8815.5672929591,4245.912395970413,4569.654896988687,0.08949209311192043
38105,0.11333998224779628,-1190.2043418059347,8785.835209513956,4201.277069039978,4584.558140473978,0.08954545600061663
38110,0.11335485430950049,-1178.843352280298,8755.766188729009,4156.729326501289,4599.03686222772,0.08960053938543062
38115,0.1133697263712047,-1157.9763366211337,8725.605321545618,4112.074750357864,4613.530571187754,0.08967409058267271
38120,0.1133845984329089,-1127.5139239890868,8695.615748207956,4067.093312123787,4628.522436084169,0.0897360245474061
38125,0.11339947049461312,-1087.4103231584804,8666.068556943053,4021.550134894968,4644.518422048086,0.08978549744902918
38130,0.11341434255631733,-1037.6600397002576,8637.231734583007,3975.208125062243,4662.023609520764,0.08982169528510883
38135,0.11342921461802154,-978.2956420224109,8609.358550840421,3927.8416670564375,4681.516883783984,0.08984383894097162
38140,0.11344408667972575,-909.3854320434612,8582.675831279208,3879.2504068027906,4703.425424476418,0.089892830970922
38145,0.11345895874142996,-831.0304595120824,8557.372665240568,3829.2720843184916,4728.100580922076,0.08993578728284135
38150,0.11347383080313418,-743.3611075676372,8533.590191935486,3777.7934135304286,4755.796778405057,0.08996396709516755
38155,0.11348870286483839,-646.5342698328805,8511.413182764763,3724.7581371433157,4786.655045621448,0.0899765755328487
38160,0.1135035749265426,-540.7327350305359,8490.864154598521,3670.1715944273037,4820.692560171217,0.08997285346844919
38165,0.11351844698824681,-426.1686013588469,8471.900675408377,3614.10141307033,4857.799262338047,0.09000828392956228
