step,time_s,vortex_signal_pa,p_upstream_pa,p_downstream_pa,pressure_drop_pa,max_lattice_velocity
33490,0.09961306929480901,-3786.564864690548,7701.981303543629,3606.289859671731,4095.691443871898,0.08526152626757645
33495,0.09962794135651322,-3789.0776917418357,7719.4274378488735,3663.9424654445056,4055.484972404368,0.08515088002029261
33500,0.09964281341821743,-3793.6716195503127,7737.8869234384265,3723.0515610916973,4014.835362346729,0.08503166089812252
33505,0.09965768547992164,-3800.343565513517,7757.914772128518,3783.9838471887206,3973.9309249397975,0.08498436852332926
33510,0.09967255754162585,-3808.971205049828,7780.005957501048,3847.006576261271,3932.999381239777,0.08491218691335242
33515,0.09968742960333006,-3819.347161945424,7804.565903581654,3912.2756696015817,3892.2902339800726,0.08481748308103211
33520,0.09970230166503427,-3831.220119666782,7831.88598845521,3979.8298162549117,3852.0561722002985,0.08471223034017918
33525,0.09971717372673848,-3844.3385321572305,7862.126026082334,4049.5904140705625,3812.5356120117713,0.08463635997406245
33530,0.09973204578844269,-3858.4919142860963,7895.305199794641,4121.366820365114,3773.9383794295272,0.08454253827413492
33535,0.09974691785014692,-3873.5445975938737,7931.302255483361,4194.866120137426,3736.4361353459344,0.0844456773225055
33540,0.09976178991185113,-3889.45747822553,7969.864982741208,4269.706499497051,3700.1584832441577,0.08441160560405561
33545,0.09977666197355534,-3906.2946520968335,8010.6281981731745,4345.433309742746,3665.1948884304284,0.08435442909750315
33550,0.09979153403525955,-3924.2137744960787,8053.138685870217,4421.536984924847,3631.60170094537,0.08427650753380052
33555,0.09980640609696376,-3943.441221102697,8096.884933687744,4497.472089222581,3599.4128444651624,0.08418028031887491
33560,0.09982127815866797,-3964.235309812202,8141.329105493224,4572.676882352205,3568.652223141019,0.08406820392374044
33565,0.09983615022037218,-3986.842602214529,8185.938559879887,4646.5928777385925,3539.3456821412947,0.08400461367126018
33570,0.09985102228207639,-4011.4533418680817,8230.21438259074,4718.683922834265,3511.5304597564755,0.08393972981026629
33575,0.0998658943437806,-4038.1622308176657,8273.714824421542,4788.454360422876,3485.2604639986666,0.08385399619486378
33580,0.09988076640548481,-4066.9399759023063,8316.072174968953,4855.465845737704,3460.606329231249,0.08375017574171405
33585,0.09989563846718902,-4097.6194849686835,8357.002373356156,4919.352406286313,3437.649967069842,0.08363110383173337
33590,0.09991051052889324,-4129.898520407737,8396.30746064267,4979.833343583006,3416.4741170596644,0.08352449617935301
33595,0.09992538259059745,-4163.358359236265,8433.871713835264,5036.723587416344,3397.1481264189197,0.08344107427117044
33600,0.09994025465230166,-4197.4959106232545,8469.652880515278,5089.941120269882,3379.7117602453955,0.08334619800803138
33605,0.09995512671400587,-4231.76510159567,8503.670293797057,5139.511091264503,3364.1592025325535,0.08327130444210437
33610,0.09996999877571008,-4265.622369605915,8535.991759676317,5185.56624303196,3350.4255166443572,0.08320332598759408
33615,0.0999848708374143,-4298.570893909633,8566.720977454324,5228.3432992892385,3338.377678165086,0.08311924106531474
33620,0.0999997428991185,-4330.198729665663,8595.986915475356,5268.175031426373,3327.8118840489833,0.08302214326268326
33625,0.10001461496082271,-4360.207141125837,8623.93607960834,5305.47786574725,3318.4582138610904,0.08291495325930852
33630,0.10002948702252693,-4388.426942977648,8650.728054113393,5340.735127530182,3309.9929265832116,0.08280032307381936
33635,0.10004435908423114,-4414.822291890667,8676.534138461968,5374.476343911357,3302.057794550611,0.08273175891255118
33640,0.10005923114593535,-4439.482869568126,8701.53841662112,5407.253418563003,3294.2849980581177,0.08265047142157986
33645,0.10007410320763957,-4462.606563609561,8725.940230225808,5439.6148925986945,3286.325337627113,0.08255845842186732
33650,0.10008897526934378,-4484.475468367453,8749.956818749386,5472.07984281167,3277.8769759377165,0.08245855848947495
33655,0.10010384733104799,-4505.428271713821,8773.824853908447,5505.113161630206,3268.7116922782407,0.0823533165654301
33660,0.1001187193927522,-4525.831918288217,8797.799730404775,5539.103952863262,3258.695777541513,0.08225464446922247
33665,0.10013359145445641,-4546.054948052924,8822.151763655345,5574.3485410859685,3247.803222569377,0.08217695371890076
33670,0.10014846351616062,-4566.44422944036,8847.15885551605,5611.0391557115045,3236.119699804546,0.0820939414799383
33675,0.10016333557786483,-4587.3060689558415,8873.095675822373,5649.258783093763,3223.83689272861,0.08200711744325072
33680,0.10017820763956904,-4608.891999375117,8900.2199144786,5688.982078616954,3211.237835861645,0.08195367318975334
33685,0.10019307970127325,-4631.389018802465,8928.756623822614,5730.08169586517,3198.6749279574433,0.08189311820665635
33690,0.10020795176297746,-4654.913736407003,8958.882033025478,5772.339000476187,3186.5430325492916,0.08182576514006243
33695,0.10022282382468167,-4679.509798320296,8990.708424227472,5815.457934234163,3175.250489993309,0.0817534881519625
33700,0.1002376958863859,-4705.1480867247055,9024.271681208329,5859.080781324072,3165.1908998842573,0.08167774383095563
33705,0.10025256794809011,-4731.729423519659,9059.522948067435,5902.804729959991,3156.718218107444,0.08159955540779022
33710,0.10026744000979432,-4759.089753901468,9096.325487210852,5946.198364100029,3150.127123110823,0.08151952867081393
33715,0.10028231207149853,-4787.007918942791,9134.457346543328,5988.817501115965,3145.639845427363,0.08143789789663806
33720,0.10029718413320274,-4815.2160640486345,9173.61989603186,6030.220058844998,3143.399837186862,0.08135459745628704
33725,0.10031205619490695,-4843.412447571069,9213.45174215037,6069.979850803626,3143.471891346744,0.08127954975421077
33730,0.10032692825661116,-4871.275967163924,9253.547040652624,6107.699349694167,3145.847690958457,0.08120585818471086
33735,0.10034180031831537,-4898.481234759143,9293.47685693505,6143.021519848419,3150.4553370866315,0.08114025857911335
33740,0.10035667238001958,-4924.712660513722,9332.812003291465,6175.640803932293,3157.1711993591716,0.0810806246117587
33745,0.10037154444172379,-4949.675890048754,9371.145726129653,6205.313271247038,3165.832454882615,0.08101688722619993
33750,0.100386416503428,-4973.105157186121,9408.114714778527,6231.865812701372,3176.2489020771545,0.08094986952315714
33755,0.10040128856513222,-4994.765658175585,9443.417130112444,6255.204122290279,3188.2130078221653,0.08088006890973011
33760,0.10041616062683643,-5014.450827362012,9476.826666836214,6275.319059486943,3201.507607349271,0.08080771628035822
33765,0.10043103268854064,-5031.975244240329,9508.202023641572,6292.290864530154,3215.911159111418,0.08073285508307118
33770,0.10044590475024485,-5047.164660101711,9537.491517965304,6306.290621510507,3231.2008964547967,0.08065543272113032
33775,0.10046077681194907,-5059.845157728614,9564.732911842306,6317.578353219408,3247.1545586228976,0.08057539532049146
33780,0.10047564887365328,-5069.833658995001,9590.048788808459,6326.497204555858,3263.551584252601,0.08049277644127005
33785,0.10049052093535749,-5076.931842209506,9613.638028126426,6333.463339904198,3280.1746882222287,0.08042185761533759
33790,0.1005053929970617,-5080.925051798136,9635.76406219125,6338.951446955064,3296.8126152361865,0.08036435178660024
33795,0.1005202650587659,-5081.587056837534,9656.740684420285,6343.4760932332865,3313.2645911869986,0.08030737330589235
33800,0.10053513712047012,-5078.6906606186185,9676.916210091267,6347.569592349749,3329.3466177415185,0.08025049632782706
33805,0.10055000918217433,-5072.023321692193,9696.656792794842,6351.757456215697,3344.899336579145,0.08019329661637709
33810,0.10056488124387855,-5061.4062577458735,9716.329671674419,6356.532875418,3359.796796256419,0.08013545429421345
33815,0.10057975330558276,-5046.7150755358125,9736.28707240608,6362.331918809561,3373.9551535965184,0.08007683601323061
33820,0.10059462536728697,-5027.899855831074,9756.851407784829,6369.511224009902,3387.340183774926,0.08001754939649425
33825,0.10060949742899118,-5005.002806946988,9778.30232152728,6378.329837790627,3399.972483736654,0.07995796559060828
33830,0.10062436949069539,-4978.172007816765,9800.86599426966,6388.936567826906,3411.9294264427535,0.07989870915714692
33835,0.1006392415523996,-4947.670275924436,9824.70699137841,6401.363765852686,3423.343225525725,0.0798406179362594
33840,0.10065411361410381,-4913.878692468912,9849.922790730283,6415.527939316883,3434.3948514134,0.07978467853928001
33845,0.10066898567580802,-4877.294698367314,9876.540999967363,6431.237053158783,3445.30394680858,0.07975069700123778
33850,0.10068385773751223,-4838.524890844562,9904.519170414014,6448.203896027154,3456.3152743868604,0.0797200815501497
33855,0.10069872979921644,-4798.272711491525,9933.7470468828,6466.064489363394,3467.6825575194052,0.07968891888032027
33860,0.10071360186092065,-4757.3211895908225,9964.051059058995,6484.4002363792415,3479.650822679753,0.07965799656876577
33865,0.10072847392262488,-4716.510893832649,9995.20085284315,6502.762346594802,3492.438506248349,0.07964483210527193
33870,0.10074334598432909,-4676.713362546008,10026.917664659695,6520.697023481211,3506.2206411784846,0.07963773153798367
33875,0.1007582180460333,-4638.800605453924,10058.88434115507,6537.7699540942485,3521.114387060821,0.07964664405250022
33880,0.10077309010773751,-4603.611811939552,10090.75678572414,6553.588773419199,3537.16801230494,0.07965958444869398
33885,0.10078796216944172,-4571.919092930043,10122.176562691722,6567.822374623923,3554.3541880677994,0.079674316912017
33890,0.10080283423114593,-4544.394780867578,10152.78430939778,6580.216181722465,3572.5681276753157,0.07969007731890267
33895,0.10081770629285014,-4521.583321392071,10182.23350523899,6590.602776382786,3591.630728856204,0.0797061821541006
33900,0.10083257835455435,-4503.880919679158,10210.204042650907,6598.9075600275055,3611.296482623401,0.07972204055742066
33905,0.10084745041625856,-4491.525718993893,10236.414961348357,6605.149420793974,3631.265540554383,0.07973716057454362
33910,0.10086232247796277,-4484.600355447259,10260.635667983153,6609.436646812831,3651.1990211703223,0.07975114993455522
33915,0.10087719453966698,-4483.04733784468,10282.69498828105,6611.958566682035,3670.7364215990146,0.07976371194770983
33920,0.1008920666013712,-4486.696041882473,10302.487497238717,6612.973590041227,3689.51390719749,0.0797746373828217
33925,0.10090693866307542,-4495.298455994925,10319.976741714963,6612.7944545731,3707.1822871418635,0.07978467680603513
33930,0.10092181072477963,-4508.569463949105,10335.195191395856,6611.771556086572,3723.4236353092847,0.07980155587622424
33935,0.10093668278648384,-4526.226650739132,10348.24099986273,6610.275249462251,3737.965750400479,0.07981730438657696
33940,0.10095155484818805,-4548.0245396618575,10359.271892112856,6608.677972573635,3750.593919539221,0.0798318573993622
33945,0.10096642690989226,-4573.778858488568,10368.4966842198,6607.336980537647,3761.159703682152,0.0798452094071759
33950,0.10098129897159647,-4603.3778080052225,10376.165059218187,6606.578401785197,3769.5866574329903,0.0798573937608027
33955,0.10099617103330068,-4636.779161770329,10382.556259166598,6606.683252919349,3775.8730062472496,0.07986846340823363
33960,0.10101104309500489,-4673.994065099708,10387.967311161656,6607.875979692546,3780.0913314691097,0.07987847417718666
33965,0.1010259151567091,-4715.060291255064,10392.701303821243,6610.316020265215,3782.3852835560274,0.07988747129431403
33970,0.10104078721841331,-4760.009145704582,10397.05609891904,6614.092800391954,3782.9632985270855,0.07989547932731636
33975,0.10105565928011753,-4808.830964112361,10401.313731533206,6619.224452106566,3782.08927942664,0.07990249532298295
33980,0.10107053134182174,-4861.444134705094,10405.730647864959,6625.660385365589,3780.07026249937,0.07991530898286732
33985,0.10108540340352595,-4917.671842272165,10410.52886988365,6633.287633141049,3777.2412367426014,0.07993656788537955
33990,0.10110027546523016,-4977.229449418506,10415.888165162365,6641.940644348722,3773.9475208136428,0.07995704285835961
33995,0.10111514752693437,-5039.723842741577,10421.93933226272,6651.413938068569,3770.525394194151,0.07997656540289157
34000,0.10113001958863858,-5104.664436133948,10428.758771112512,6661.476787936487,3767.2819831760253,0.07999493006551853
34005,0.1011448916503428,-5171.48407223814,10436.364573493633,6671.888911551586,3764.475661942047,0.08001189612476294
34010,0.101159763712047,-5239.566970013013,10444.714419664375,6682.416026672047,3762.2983929923275,0.08002719162247356
34015,0.10117463577375121,-5308.280236024037,10453.705585173995,6692.844124504511,3760.8614606694846,0.08004051949032026
34020,0.10118950783545543,-5377.00532530305,10463.177334881308,6702.991407946399,3760.185926934909,0.08005559818379783
34025,0.10120437989715964,-5445.166178604295,10472.915904378056,6712.717042096347,3760.19886228171,0.08008407591649093
34030,0.10121925195886386,-5512.251493253252,10482.662145500643,6721.926145650653,3760.7359998499896,0.08010974344670085
34035,0.10123412402056807,-5577.829570732147,10492.121752025996,6730.5707852206915,3761.5509668053046,0.08013225238391304
34040,0.10124899608227228,-5641.5552583926155,10500.977798045102,6738.647085255963,3762.3307127891385,0.08015128271890867
34045,0.10126386814397649,-5703.16949041565,10508.905131500855,6746.188898873041,3762.716232627814,0.08016655617072017
34050,0.1012787402056807,-5762.4926833899535,10515.58598607075,6753.258768373252,3762.327217697498,0.0801778477998187
34055,0.10129361226738491,-5819.413658699692,10520.726022502902,6759.937114905549,3760.7889075973535,0.080184994656433
34060,0.10130848432908912,-5873.875828258364,10524.069900720175,6766.310720085501,3757.7591806346736,0.08020339671858319
34065,0.10132335639079333,-5925.862154917488,10525.415429821209,6772.461592563897,3752.9538372573115,0.08022380144863193
34070,0.10133822845249754,-5975.380007534502,10524.625355622939,6778.45725070838,3746.168104914558,0.08023979713961592
34075,0.10135310051420175,-6022.44662040464,10521.635932270357,6784.343304960859,3737.292627309498,0.0802514657920839
34080,0.10136797257590596,-6067.07556599134,10516.461588258919,6790.139000446503,3726.322587812416,0.08025894244147667
34085,0.10138284463761019,-6109.264534399948,10509.1952333834,6795.836096119098,3713.3591372643014,0.08026345381517791
34090,0.1013977166993144,-6148.984789123518,10500.004048462211,6801.401130294488,3698.602918167723,0.08028663644189446
34095,0.10141258876101861,-6186.172876051636,10489.120931552734,6806.780778952159,3682.3401526005746,0.08031282042304455
34100,0.10142746082272282,-6220.725395800531,10476.832111770123,6811.9096840355505,3664.922427734573,0.08033574841431239
34105,0.10144233288442703,-6252.497788401528,10463.461748509235,6816.719849598266,3646.741898910969,0.08035568855735273
34110,0.10145720494613124,-6281.30802068682,10449.354573502484,6821.150509806661,3628.2040636958227,0.08037287380144337
34115,0.10147207700783545,-6306.94575124765,10434.857775421639,6825.1572953142195,3609.700480107419,0.08038748864178155
34120,0.10148694906953966,-6329.186980124845,10420.303353224303,6828.719583211888,3591.583770012415,0.08039965956540081
34125,0.10150182113124387,-6347.813448066529,10405.99207261676,6831.845113985503,3574.146958631257,0.0804094498638903
34130,0.10151669319294808,-6362.6352737435855,10392.179964420731,6834.571280032107,3557.608684388624,0.08043135819024826
34135,0.10153156525465229,-6373.514681332307,10379.068033014544,6836.962897374947,3542.1051356395974,0.08045755112754356
34140,0.10154643731635651,-6380.388337930957,10366.795535021685,6839.106711753984,3527.688823267701,0.080480562257331
34145,0.10156130937806072,-6383.2858927988555,10355.436882568112,6841.103299607689,3514.333582960423,0.08050026249041925
34150,0.10157618143976493,-6382.34279454416,10345.001956409555,6843.057342764443,3501.9446136451115,0.08051650373100629
34155,0.10159105350146914,-6377.806262090997,10335.439407162801,6845.067435729396,3490.3719714334056,0.08052913390856249
34160,0.10160592556317335,-6370.034226516601,10326.642390671594,6847.216602453653,3479.425788217941,0.08053801111438846
34165,0.10162079762487757,-6359.487941355059,10318.456127377698,6849.564559233507,3468.8915681441913,0.08054301560837468
34170,0.10163566968658178,-6346.71960234262,10310.686686823952,6852.142491825457,3458.544194998495,0.08056270669192296
34175,0.10165054174828599,-6332.356617403756,10303.110461728755,6854.950766377965,3448.1596953507897,0.08058137583216914
34180,0.1016654138099902,-6317.084108450295,10295.48389261731,6857.95962154144,3437.5242710758703,0.08059540786826323
34185,0.1016802858716944,-6301.626875984061,10287.553114323848,6861.112545653107,3426.4405686707405,0.08060484886748287
34190,0.10169515793339862,-6286.731541914225,10279.063302228626,6864.331769030756,3414.73153319787,0.08060978040354591
34195,0.10171002999510284,-6273.149054243937,10269.7675847031,6867.525122457486,3402.2424622456147,0.08061031073504671
34200,0.10172490205680705,-6261.617326993921,10259.435448942906,6870.593438827867,3388.8420101150386,0.08060656479341273
34205,0.10173977411851126,-6252.8435993403655,10247.86059475325,6873.437702382671,3374.4228923705796,0.08060210921018021
34210,0.10175464618021547,-6247.486172801264,10234.868183997114,6875.9652654855945,3358.9029185115196,0.08061245432168153
34215,0.10176951824191968,-6246.1355072462975,10220.321395798044,6878.094635994271,3342.2267598037733,0.0806183259932675
34220,0.10178439030362389,-6249.295152099929,10204.127136969128,6879.758563313598,3324.36857365553,0.08061986152049405
34225,0.1017992623653281,-6257.363544689737,10186.240685706702,6880.905389336504,3305.3352963701973,0.08061718585884516
34230,0.10181413442703231,-6270.61819082548,10166.668980080382,6881.498851558947,3285.170128521435,0.08061041239814294
34235,0.10182900648873652,-6289.204029239643,10145.472219153311,6881.516701239494,3263.955517913817,0.08059964567599869
34240,0.10184387855044073,-6313.127780361334,10122.76344081453,6880.948606858969,3241.814833955561,0.08058498513881919
34245,0.10185875061214494,-6342.259752117965,10098.705789423828,6879.79383895123,3218.9119504725977,0.0805767627527934
34250,0.10187362267384917,-6376.343940226254,10073.507293320708,6878.059175928471,3195.4481173922377,0.08057674368686353
34255,0.10188849473555338,-6415.016393613183,10047.413132376436,6875.757345358156,3171.6557870182796,0.08057264443841201
34260,0.10190336679725759,-6457.8308349561685,10020.695574008138,6872.906147437865,3147.7894265702726,0.08056460864039035
34265,0.1019182388589618,-6504.28957645951,9993.641969305578,6869.528231457445,3124.1137378481326,0.08055278363887393
34270,0.10193311092066601,-6553.876999847875,9966.541401606513,6865.651346887144,3100.890054719369,0.08053731633916922
34275,0.10194798298237022,-6606.092405669082,9939.670740935922,6861.308796750416,3078.361944185506,0.0805183478930369
34280,0.10196285504407443,-6660.478966430483,9913.28095681807,6856.539797249362,3056.741159568707,0.08049600794683444
34285,0.10197772710577864,-6716.645864699096,9887.584564713805,6851.389493150611,3036.195071563194,0.08048801327918095
34290,0.10199259916748285,-6774.281415184667,9862.745023026864,6845.9084764783,3016.836546548564,0.08048199106608482
34295,0.10200747122918706,-6833.155950696159,9838.868763535975,6840.15177902845,2998.716984507525,0.08047256687573787
34300,0.10202234329089127,-6893.114349524159,9816.000342277162,6834.177425674427,2981.822916602736,0.08045981294077609
34305,0.1020372153525955,-6954.059145763071,9794.120961694196,6828.044717679042,2966.076244015154,0.08044377473537469
34310,0.1020520874142997,-7015.926073412286,9773.15036437126,6821.8124458423745,2951.337918528886,0.08042447276362512
34315,0.10206695947600392,-7078.654576074476,9752.951861844198,6815.537208668691,2937.414653175507,0.08040190546789545
34320,0.10208183153770813,-7142.156241192047,9733.34006481168,6809.271941219812,2924.0681235918682,0.08038523187094593
34325,0.10209670359941234,-7206.28429751632,9714.090743639146,6803.064666913965,2911.026076725181,0.08038068145241954
34330,0.10211157566111655,-7270.807264686642,9694.95218075993,6796.9573930398,2897.9947877201303,0.08037254004665789
34335,0.10212644772282076,-7335.389576637846,9675.657378072023,6790.985005638034,2884.672372433989,0.08036076377864723
34340,0.10214131978452497,-7399.581519837153,9655.936539297996,6785.173997840295,2870.7625414577014,0.08035081450231496
34345,0.10215619184622918,-7462.820134636563,9635.529337136939,6779.540894524518,2855.988442612421,0.08033808588044239
34350,0.10217106390793339,-7524.441840154274,9614.196571562221,6774.090310788633,2840.1062607735876,0.08033328036053713
34355,0.1021859359696376,-7583.706503761464,9591.730905359838,6768.812688467947,2822.9182168918915,0.08034044199429174
34360,0.10220080803134182,-7639.831563711075,9567.966410989295,6763.681874108655,2804.2845368806393,0.08034355922914924
34365,0.10221568009304603,-7692.033734098767,9542.786676424286,6758.652811953431,2784.133864470855,0.08034258650156123
34370,0.10223055215475024,-7739.574896498234,9516.131206231372,6753.659707037409,2762.4714991939627,0.08033748071788585
34375,0.10224542421645445,-7781.80812860579,9487.999836303348,6748.6150518596005,2739.384784443748,0.08032820458091572
34380,0.10226029627815866,-7818.219529614866,9458.454877677412,6743.409897342764,2715.0449803346473,0.08031472960812407
34385,0.10227516833986287,-7848.461629006366,9427.620734675658,6737.915683876322,2689.7050507993363,0.08030707786989566
34390,0.10229004040156708,-7872.3747185974735,9395.68081477968,6731.987836412992,2663.6929783666883,0.08031276484028707
34395,0.1023049124632713,-7889.993391054194,9362.871661454808,6725.471178859219,2637.400482595589,0.0803133575202424
34400,0.1023197845249755,-7901.536827774882,9329.474386606298,6718.207050856592,2611.267335749706,0.08030885717924956
34405,0.10233465658667971,-7907.382852144131,9295.803641306162,6710.041829865678,2585.761811440484,0.08029928608814516
34410,0.10234952864838393,-7908.027328552253,9262.194525565983,6700.836389879497,2561.358135686486,0.08028468661512338
34415,0.10236440071008815,-7904.032008336284,9228.987986839567,6690.475881859167,2538.5121049804,0.08026512000743069
34420,0.10237927277179236,-7895.965261256681,9196.515383259743,6678.8791161666895,2517.636267093053,0.08025286640627903
34425,0.10239414483349657,-7884.341145599734,9165.082984981827,6666.006777195173,2499.076207786655,0.08025141187602709
34430,0.10240901689520078,-7869.562831266052,9134.957249612826,6651.867714168226,2483.0895354446,0.08024434306567702
34435,0.10242388895690499,-7851.876389901717,9106.351727951587,6636.522632651349,2469.829095300238,0.08023177763639497
34440,0.1024387610186092,-7831.340334732705,9079.416424074632,6620.084655537103,2459.3317685375296,0.08021385135193654
34445,0.10245363308031341,-7807.815020365565,9054.230338695532,6602.71642140891,2451.513917286622,0.08019071651213151
34450,0.10246850514201762,-7780.974166938689,9030.797760028874,6584.623629686588,2446.174130342286,0.08016254006610682
34455,0.10248337720372183,-7750.338510699116,9009.048634177838,6566.045210861958,2443.0034233158794,0.08014472372726206
34460,0.10249824926542604,-7715.3291448716345,8988.843061538735,6547.240579586842,2441.6024819518934,0.080134789666806
34465,0.10251312132713025,-7675.335800312952,8969.979653606766,6528.474698926877,2441.504954679889,0.0801194035612246
34470,0.10252799338883448,-7629.793436821005,8952.207181477599,6510.001922417357,2442.2052590602425,0.08009874750267347
34475,0.10254286545053869,-7578.259344110763,8935.238691751372,6492.049759663017,2443.1889320883556,0.08007300729532021
34480,0.1025577375122429,-7520.482664771726,8918.767090890075,6474.803802712535,2443.9632881775397,0.08004236933913154
34485,0.10257260957394711,-7456.45890435852,8902.481127218083,6458.395029979082,2444.086097239001,0.08000701775515977
34490,0.10258748163565132,-7386.46350859027,8886.080736802647,6442.890558979954,2443.190177822693,0.07998568665189032
34495,0.10260235369735553,-7311.060771836741,8869.29085496035,6428.288652892494,2441.002202067857,0.07996868674858013
34500,0.10261722575905974,-7231.0869227334115,8851.87300479149,6414.518423735611,2437.35458105588,0.07994642373589853
34505,0.10263209782076395,-7147.608902037445,8833.634224473979,6401.444259871391,2432.1899646025877,0.07991904543997383
34510,0.10264696988246816,-7061.862799423382,8814.43315014288,6388.874591345003,2425.5585587978776,0.07988670060829185
34515,0.10266184194417237,-6975.177883634785,8794.1832989143,6376.574247132902,2417.609051781398,0.07984954141268868
34520,0.10267671400587658,-6888.893445152176,8772.853774377774,6364.279396322127,2408.5743780556477,0.07980772706865079
34525,0.1026915860675808,-6804.276159482315,8750.467733975449,6351.713924323694,2398.7538096517546,0.07978070306756337
34530,0.10270645812928501,-6722.445354888842,8727.09901564768,6338.606077218732,2388.492938428948,0.07975620337309024
34535,0.10272133019098922,-6644.312508202446,8702.867330189632,6324.704295295378,2378.1630348942545,0.07972649695151994
34540,0.10273620225269343,-6570.539654770167,8677.932400149448,6309.791321756798,2368.1410783926494,0.0796918166471012
34545,0.10275107431439764,-6501.519399268564,8652.487378771313,6293.695882437169,2358.7914963341445,0.07965242924595671
34550,0.10276594637610185,-6437.377092074288,8626.751822154734,6276.3014588806245,2350.45036327411,0.0796086361916015
34555,0.10278081843780607,-6377.993719573659,8600.96441873627,6257.551899865126,2343.412518871144,0.07956077155354695
34560,0.10279569049951028,-6323.046333195165,8575.375605109311,6237.453822222857,2337.921782886455,0.07952407394099231
34565,0.10281056256121449,-6272.061539255372,8550.240120798886,6216.075931527321,2334.164189271565,0.07949364462357568
34570,0.1028254346229187,-6224.476754197577,8525.809486883423,6193.545539003052,2332.2639478803712,0.07945911194975504
34575,0.1028403066846229,-6179.703604973926,8502.324349062237,6170.042654489507,2332.28169457273,0.07942086263045865
34580,0.10285517874632713,-6137.187986540404,8480.006621333503,6145.792090522967,2334.2145308105364,0.0793792670306766
34585,0.10287005080803134,-6096.461814585437,8459.051414056968,6121.054020164885,2337.997393892084,0.07933466158892777
34590,0.10288492286973555,-6057.182355590187,8439.618832019916,6096.113403073931,2343.505428945985,0.07928733132333403
34595,0.10289979493143976,-6019.156099511437,8421.825872960902,6071.268654139572,2350.55721882133,0.07925319268910352
34600,0.10291466699314397,-5982.345389861153,8405.738820744438,6046.819906985348,2358.91891375909,0.0792249806613239
34605,0.10292953905484818,-5946.857377134346,8391.366677330181,6023.057246638063,2368.3094306921184,0.07919267887993102
34610,0.10294441111655239,-5912.916255340322,8378.656279781782,6000.2493605658265,2378.406919215956,0.07915634342062786
34615,0.1029592831782566,-5880.821116953524,8367.48977496534,5978.633168169765,2388.8566067955744,0.07911596395327822
34620,0.10297415523996081,-5850.89304407122,8357.685059710228,5958.40509276262,2399.279966947607,0.07907148296022891
34625,0.10298902730166502,-5823.4161461346675,8348.999637670946,5939.714678413311,2409.284959257635,0.07902282421717226
34630,0.10300389936336925,-5798.578039749733,8341.138110513386,5922.661171529343,2418.476938984043,0.07898860881852314
34635,0.10301877142507346,-5776.41561894615,8333.763236451183,5907.293451928344,2426.4697845228384,0.0790381119419108
34640,0.10303364348677767,-5756.771779716483,8326.510186481268,5893.613317427627,2432.8968690536403,0.07908217724114153
34645,0.10304851554848188,-5739.26798595157,8319.003341851763,5881.581648373178,2437.4216934785854,0.07912054728191383
34650,0.10306338761018609,-5723.296216708295,8310.874735710799,5871.1264858700615,2439.748249840737,0.07915294619991675
34655,0.1030782596718903,-5708.032027778711,8301.783070666368,5862.151647524773,2439.6314231415954,0.07920766472953374
34660,0.10309313173359451,-5692.468386357303,8291.432156274888,5854.544272273887,2436.887884001001,0.0792743676445062
34665,0.10310800379529872,-5675.467846267035,8279.587611057294,5848.1797075375125,2431.407903519781,0.07933452224405048
34670,0.10312287585700293,-5655.82878916472,8266.090759137036,5842.922472618099,2423.168286518937,0.07938818049656964
34675,0.10313774791870714,-5632.360102348324,8250.868812109284,5838.622654674771,2412.2461574345125,0.07943558098126832
34680,0.10315261998041135,-5603.957960160002,8233.940648198271,5835.107966239494,2398.8326819587774,0.07947716808938897
34685,0.10316749204211557,-5569.678382904077,8215.417766366954,5832.172701690902,2383.2450646760526,0.07951359172396942
34690,0.10318236410381978,-5528.799906881325,8195.500284702219,5829.565799829022,2365.934484873197,0.07954568462238278
34695,0.103197236165524,-5480.87185008063,8174.4681513393425,5826.98094027362,2347.4872110657225,0.07958264975088788
34700,0.1032121082272282,-5425.745070315195,8152.668023684243,5824.051872815163,2328.6161508690802,0.07962603755219964
34705,0.10322698028893242,-5363.583540397229,8130.496529656159,5820.355869434947,2310.140660221212,0.079667769327325
34710,0.10324185235063663,-5294.856303782365,8108.380837093701,5815.427283251033,2292.953553842668,0.07973307825274537
34715,0.10325672441234084,-5220.3103098051,8086.757611678757,5808.781815314096,2277.9757963646607,0.07981124526522188
34720,0.10327159647404505,-5140.925266829947,8066.0515316474875,5799.950456802195,2266.1010748452927,0.07988927919967323
34725,0.10328646853574926,-5057.85212443625,8046.6545461909445,5788.5204717869,2258.1340744040444,0.07996744401560149
34730,0.10330134059745347,-4972.337323756975,8028.907015396609,5774.17948076527,2254.727534631339,0.08004579715790948
34735,0.10331621265915768,-4885.6357848218395,8013.081757883237,5756.757894900925,2256.3238629823118,0.08012656734421685
34740,0.1033310847208619,-4798.916903880892,7999.3718652353145,5736.264737230534,2263.107128004781,0.08021931605060878
34745,0.10334595678256611,-4713.1696043710335,7987.882928766998,5712.912278501943,2274.970650265055,0.08031072632898524
34750,0.10336082884427032,-4629.114451326203,7978.630074250699,5687.12584663375,2291.504227616949,0.0804002742048016
34755,0.10337570090597453,-4547.13245800806,7971.5399266284185,5659.536523838298,2312.00340279012,0.08048736886553255
