step,time_s,vortex_signal_pa,p_upstream_pa,p_downstream_pa,pressure_drop_pa,max_lattice_velocity
33160,0.09863151322233105,-1943.6407235932843,6052.440016878875,2519.9338089423454,3532.50620793653,0.08356850417555495
33165,0.09864638528403526,-1950.6758468723933,6075.229812837176,2595.0979753658335,3480.1318374713424,0.08352883290332795
33170,0.09866125734573947,-1964.299366071536,6098.471755125572,2669.9964368059364,3428.4753183196353,0.08332943742164484
33175,0.09867612940744368,-1984.1503831449872,6121.924688984267,2743.3175176720724,3378.6071713121946,0.08297325773162068
33180,0.09869100146914789,-2009.808742547907,6145.356388043606,2813.812955023593,3331.543433020013,0.08298460621034366
33185,0.0987058735308521,-2040.7826355798202,6168.550602085055,2880.344223800064,3288.2063782849914,0.08308517153161643
33190,0.09872074559255631,-2076.504495942553,6191.313176024131,2941.92486541568,3249.3883106084513,0.08302759036658984
33195,0.09873561765426052,-2116.3369043314033,6213.477038199399,2997.7573058222533,3215.719732377146,0.08281195295914602
33200,0.09875048971596473,-2159.588607785827,6234.905928131128,3047.2627644065674,3187.643163724561,0.08244314185254403
33205,0.09876536177766895,-2205.5391415605986,6255.496827918251,3090.103026552332,3165.3938013659194,0.08229333991491332
33210,0.09878023383937316,-2253.4691756937887,6275.181158776372,3126.1931017860948,3148.9880569902775,0.08234140387132188
33215,0.09879510590107737,-2302.6928115268015,6293.924883019645,3155.7041240623366,3138.220758957308,0.08223353018278688
33220,0.09880997796278158,-2352.5877488035635,6311.727692934553,3179.0562595895503,3132.6714333450022,0.08197269178491158
33225,0.0988248500244858,-2402.6195386961126,6328.621461513685,3196.9018402135785,3131.7196213001066,0.08156634119733625
33230,0.09883972208619,-2452.356937781772,6344.668080032896,3210.09939440931,3134.5686856235857,0.08138787628670135
33235,0.09885459414789421,-2501.476524067039,6359.956732518451,3219.679661672663,3140.277070845788,0.08135833280786198
33240,0.09886946620959843,-2549.7560458930234,6374.600585929411,3226.805019096385,3147.795566833026,0.0811777528267666
33245,0.09888433827130264,-2597.0572685391417,6388.732837289636,3232.724005087727,3156.008832201909,0.08085258484876674
33250,0.09889921033300685,-2643.3002065292308,6402.502076302072,3238.7227900135626,3163.7792862885094,0.0803931368640581
33255,0.09891408239471106,-2688.4314708096417,6416.066998565342,3246.075518608908,3169.991479956434,0.08023090544845016
33260,0.09892895445641528,-2732.389966718832,6429.5906254123665,3255.9954394846914,3173.595185927675,0.08010552432956469
33265,0.09894382651811949,-2775.073359612763,6443.23432093777,3269.588650343727,3173.6456705940427,0.079837507899235
33270,0.0989586985798237,-2816.3086284989386,6457.152007893216,3287.812133182017,3169.339874711199,0.07945328086415739
33275,0.09897357064152791,-2855.8297086733537,6471.485039087739,3311.437544454082,3160.047494633657,0.0791770384011858
33280,0.09898844270323212,-2893.2647139219293,6486.358160308952,3341.021977372584,3145.3361829363685,0.07909343982132837
33285,0.09900331476493633,-2928.1345264660167,6501.876902570203,3376.8866462602095,3124.9902563099936,0.07887262497334288
33290,0.09901818682664054,-2959.863628866633,6518.126580323884,3419.10417338675,3099.022406937134,0.07852286869199708
33295,0.09903305888834475,-2987.802918805798,6535.1728752589115,3467.4948974416625,3067.677977817249,0.07805541108561118
33300,0.09904793095004896,-3011.262945016123,6553.063785488271,3521.6323706090966,3031.431414879174,0.07785734003177773
33305,0.09906280301175317,-3029.5546746328737,6571.832550318677,3580.8579607732295,2990.9745895454475,0.07764721675942039
33310,0.09907767507345738,-3042.033786196417,6591.501048229392,3644.3042152009816,2947.1968330284103,0.07731065997903586
33315,0.09909254713516161,-3048.143848156641,6612.08312656063,3710.9263626502648,2901.1567639103655,0.07685958673779962
33320,0.09910741919686582,-3047.45379376606,6633.587359299238,3779.54103073689,2854.046328562348,0.07632647999476716
33325,0.09912229125857003,-3039.685885154232,6656.018835341424,3848.870944964872,2807.1478903765524,0.07612355928491414
33330,0.09913716332027424,-3024.731727467707,6679.379734896171,3917.5940773226516,2761.785657573519,0.07580043493657497
33335,0.09915203538197845,-3002.655556802857,6703.668631364193,3984.3954540767995,2719.2731772873935,0.07537010886619837
33340,0.09916690744368266,-2973.685645581072,6728.878633611302,4048.019639302067,2680.8589943092347,0.07484708306678073
33345,0.09918177950538687,-2938.1959726303344,6754.994635659744,4107.321796281,2647.6728393787434,0.07429865529104525
33350,0.09919665156709108,-2896.681153483267,6781.990050861686,4161.315193826756,2620.67485703493,0.07400741382401171
33355,0.09921152362879529,-2849.7280110695724,6809.823467809253,4209.213063315396,2600.6104044938575,0.0736181135061262
33360,0.0992263956904995,-2797.987149610859,6838.435676285704,4250.462823407472,2587.9728528782325,0.07339439686112594
33365,0.09924126775220371,-2742.1475318851826,6867.7474801226035,4284.770883036317,2582.9765970862863,0.07337158915850256
33370,0.09925613981390793,-2682.9163777275085,6897.658649280382,4312.11653070146,2585.542118578922,0.07334448361342298
33375,0.09927101187561214,-2621.0057269005383,6928.048274312635,4332.753844293315,2595.2944300193203,0.07330849619322705
33380,0.09928588393731635,-2557.1258338865946,6958.776678877684,4347.2011246157,2611.5755542619845,0.07326376150318824
33385,0.09930075599902057,-2491.9843688065357,6989.688924295457,4356.218054550584,2633.4708697448723,0.07325145238362567
33390,0.09931562806072478,-2426.2894300391567,7020.619808800006,4360.771563952784,2659.8482448472214,0.07323624453749482
33395,0.09933050012242899,-2360.753850773452,7051.400130546479,4361.992152540875,2689.4079780056036,0.07321237396762274
33400,0.0993453721841332,-2296.098321045206,7081.863859470301,4361.123086247543,2720.7407732227575,0.07317998968325906
33405,0.0993602442458374,-2233.0514185242673,7111.855764109977,4359.465342639206,2752.390421470771,0.07314480091601044
33410,0.09937511630754162,-2172.3455783540503,7141.238981120706,4358.321377260995,2782.9176038597107,0.07310398368776382
33415,0.09938998836924583,-2114.70908833603,7169.902008624493,4358.940701874439,2810.961306750054,0.07305491180843261
33420,0.09940486043095004,-2060.8551237983015,7197.764652149101,4362.46994035589,2835.294711793211,0.07299900783773626
33425,0.09941973249265426,-2011.4694550025765,7224.7825457321715,4369.909524709325,2854.873021022847,0.07294144636289633
33430,0.09943460455435847,-1967.1986868884528,7250.949994070573,4382.07859211079,2868.871401959783,0.07287594260984671
33435,0.09944947661606268,-1928.6407394878765,7276.301013590518,4399.589020471786,2876.7119931187317,0.07280270395709253
33440,0.09946434867776689,-1896.3388293162602,7300.908571811515,4422.828956299994,2878.0796155115204,0.07273348019121799
33445,0.0994792207394711,-1870.7795801617694,7324.882121790086,4451.95568754452,2872.9264342455663,0.07268953512856755
33450,0.09949409280117531,-1852.3951888196957,7348.363596205056,4486.897320797342,2861.4662754077135,0.0726387925209732
33455,0.09950896486287952,-1841.5688931127952,7371.52206574088,4527.362446774789,2844.1596189660913,0.0725819718252906
33460,0.09952383692458373,-1838.6424133491892,7394.5472865215,4572.856817415611,2821.690469105889,0.07252207738786377
33465,0.09953870898628794,-1843.9236284282733,7417.6423721022875,4622.705997026794,2794.9363750754937,0.07245455642875166
33470,0.09955358104799215,-1857.6925580202305,7441.015837037088,4676.082962561686,2764.932874475402,0.07250295508357357
33475,0.09956845310969636,-1880.2037913136019,7464.87327821731,4732.039680330526,2732.8335978867844,0.0725839529778658
33480,0.09958332517140059,-1911.683846528504,7489.4089882419585,4789.541742381527,2699.8672458604315,0.07266534401193325
33485,0.0995981972331048,-1952.3225497096555,7514.7978270092535,4847.505175356996,2667.2926516522575,0.07274671920370872
33490,0.09961306929480901,-2002.2583409720305,7541.187703299394,4904.8345198837105,2636.353183415684,0.07282762902542322
33495,0.09962794135651322,-2061.5583721190087,7568.693024836194,4960.461217068515,2608.231807767679,0.07290759045608627
33500,0.09964281341821743,-2130.1952385540008,7597.389452471605,5013.3812423107975,2584.0082101608077,0.07298609658927802
33505,0.09965768547992164,-2208.0230423672256,7627.310236331793,5062.690818041457,2564.6194182903364,0.07306262841088401
33510,0.09967255754162585,-2294.75604188477,7658.444321193629,5107.6189444094225,2550.825376784206,0.07313666805908631
33515,0.09968742960333006,-2389.9532467173613,7690.736294735018,5147.555439759416,2543.1808549756024,0.07320771266168351
33520,0.09970230166503427,-2493.011870375796,7724.088130933791,5182.073207979321,2542.0149229544704,0.07327528774555324
33525,0.09971717372673848,-2603.1715723192233,7758.362569769534,5210.943569056962,2547.4190007125726,0.07333895924147175
33530,0.09973204578844269,-2719.53005565889,7793.387890197057,5234.143716456267,2559.24417374079,0.07339834325591897
33535,0.09974691785014692,-2841.069086916893,7828.963787906804,5251.855703220707,2577.108084686097,0.07345311302252255
33540,0.09976178991185113,-2966.688653937536,7864.868066103239,5264.4567964172575,2600.411269685981,0.07350300273905659
33545,0.09977666197355534,-3095.246011037698,7900.863879620091,5272.501546035832,2628.3623335842594,0.07354780829569295
33550,0.09979153403525955,-3225.5958991365105,7936.707324443799,5276.696440047886,2660.0108843959124,0.07358738516527365
33555,0.09980640609696376,-3356.6282728661727,7972.155215477227,5277.868498881576,2694.2867165956513,0.07362164392787296
33560,0.09982127815866797,-3487.3003281968454,8006.972926557519,5276.9295366139595,2730.0433899435593,0.0736505440278627
33565,0.09983615022037218,-3616.660379849468,8040.94216787512,5274.838034176017,2766.104133699103,0.07367408641606889
33570,0.09985102228207639,-3743.8620712973216,8073.868548646242,5272.560610201543,2801.307938444699,0.07369230572660292
33575,0.0998658943437806,-3868.16841379201,8105.588729818308,5271.034946159455,2834.553783658853,0.07370526259519185
33580,0.09988076640548481,-3988.9461609073414,8135.976931138088,5271.135756977287,2864.8411741608006,0.07371303665752789
33585,0.09989563846718902,-4105.651952158001,8164.950535933736,5273.645042972159,2891.3054929615773,0.0737157206802944
33590,0.09991051052889324,-4217.812427877714,8192.47454439982,5279.227462816709,2913.247081583111,0.07371341617584272
33595,0.09992538259059745,-4325.001065311913,8218.564660515514,5288.411274543181,2930.153385972333,0.07370623073239195
33600,0.09994025465230166,-4426.814772617144,8243.288848859145,5301.574937808052,2941.7139110510934,0.07369427715424717
33605,0.09995512671400587,-4522.853288545945,8266.767252116886,5318.939181949275,2947.8280701676113,0.07367767435334002
33610,0.09996999877571008,-4612.704174231509,8289.170406800522,5340.564138436348,2948.606268364174,0.07365654977148045
33615,0.0999848708374143,-4695.935657843678,8310.715728744197,5366.351021953054,2944.3647067911425,0.07363104295280799
33620,0.0999997428991185,-4772.098808922865,8331.662263797685,5396.0478211412565,2935.6144426564288,0.07360130974239325
33625,0.10001461496082271,-4840.739488071791,8352.303720824058,5429.258517001036,2923.0452038230223,0.07356752647809181
33630,0.10002948702252693,-4901.419280958789,8372.959834201667,5465.455462579616,2907.5043716220507,0.07352989349130327
33635,0.10004435908423114,-4953.743288647444,8393.96615074583,5503.994700464651,2889.9714502811785,0.07348863726334709
33640,0.10005923114593535,-4997.391396794776,8415.662406648235,5544.134126330795,2871.5282803174396,0.0734440107185688
33645,0.10007410320763957,-5032.148735114681,8438.37975315226,5585.054487351986,2853.325265800274,0.07339629137847183
33650,0.10008897526934378,-5057.930716386805,8462.427199196729,5625.883200343543,2836.543998853186,0.073345777432756
33655,0.10010384733104799,-5074.798471337908,8488.077754542339,5665.720868005168,2822.356886537171,0.07329278215074678
33660,0.1001187193927522,-5082.96167373031,8515.554864601472,5703.6701662972155,2811.8846983042567,0.07323762738241013
33665,0.10013359145445641,-5082.767504567486,8545.019814095234,5738.866497403605,2806.1533166916297,0.07318063709663303
33670,0.10014846351616062,-5074.676534772086,8576.560827389774,5770.509492775022,2806.051334614752,0.07312213191020692
33675,0.10016333557786483,-5059.228266606924,8610.18459729405,5797.894157406339,2812.290439887711,0.07306242535354526
33680,0.10017820763956904,-5037.000655495035,8645.810922931596,5820.440214071125,2825.3707088604706,0.07300182223664212
33685,0.10019307970127325,-5008.568904430917,8683.271026793029,5837.7180690586065,2845.5529577344223,0.0729406190103521
33690,0.10020795176297746,-4974.469040925631,8722.309952588499,5849.46980245125,2872.840150137249,0.07287910557951748
33695,0.10022282382468167,-4935.171197996936,8762.593226819492,5855.623700392205,2906.969526427287,0.07281756772184404
33700,0.1002376958863859,-4891.066170994431,8803.717712542742,5856.30110077538,2947.416611767362,0.07275628916473863
33705,0.10025256794809011,-4842.466875217512,8845.22631393333,5851.814714513468,2993.411599419862,0.07269555247825066
33710,0.10026744000979432,-4789.624076374205,8886.625928764523,5842.658094667073,3043.9678340974497,0.07263563820833584
33715,0.10028231207149853,-4732.75359187884,8927.407817142439,5829.486517998558,3097.921299143881,0.07257682202046316
33720,0.10029718413320274,-4672.070463533961,8967.069379794624,5813.090159131498,3153.9792206631264,0.07251936996469416
33725,0.10031205619490695,-4607.824689659286,9005.1362324685,5794.361002020887,3210.7752304476126,0.07246353224644635
33730,0.10032692825661116,-4540.333115117883,9041.183430933745,5774.255370848695,3266.9280600850498,0.07240953606208932
33735,0.10034180031831537,-4470.002949285718,9074.854741714058,5753.754213569702,3321.100528144356,0.07235757813680352
33740,0.10035667238001958,-4397.343885617202,9105.878958636977,5733.823309591847,3372.05564904513,0.07230781760448123
33745,0.10037154444172379,-4322.967605800526,9134.082422426147,5715.375411113867,3418.70701131228,0.0722603698203216
33750,0.100386416503428,-4247.5752280310135,9159.397096747345,5699.236011813836,3460.1610849335093,0.07221530161376254
33755,0.10040128856513222,-4171.93472346269,9181.863777282553,5686.114031845358,3495.749745437195,0.07230561311177204
33760,0.10041616062683643,-4096.851303737767,9201.630250895892,5676.578280215428,3525.0519706804644,0.07231549542527342
33765,0.10043103268854064,-4023.134221296641,9218.944472248271,5671.040156858669,3547.904315389602,0.07221219788443337
33770,0.10044590475024485,-3951.5633722426123,9234.143078786017,5669.742719936727,3564.4003588492906,0.07226077543510487
33775,0.10046077681194907,-3882.858666482816,9247.635813757608,5672.755983597271,3574.8798301603374,0.0723325118732411
33780,0.10047564887365328,-3817.6544766459733,9259.88665839209,5679.978129047125,3579.9085293449652,0.07229777766840129
33785,0.10049052093535749,-3756.480729389381,9271.392670728868,5691.142201020089,3580.2504697087797,0.072192249405794
33790,0.1005053929970617,-3699.751459466125,9282.661667542385,5705.827810863066,3576.833856679319,0.07231690022561059
33795,0.1005202650587659,-3647.760960741957,9294.189945090264,5723.477360249943,3570.712584840321,0.07235416786492048
33800,0.10053513712047012,-3600.687051835665,9306.441198433284,5743.416314151572,3563.024884281712,0.07227887289049993
33805,0.10055000918217433,-3558.60041705031,9319.827665207138,5764.877062192336,3554.9506030148023,0.07224845442382859
33810,0.10056488124387855,-3521.4784848402905,9334.694302183128,5787.025887490598,3547.668414692531,0.07235827074783203
33815,0.10057975330558276,-3489.2218999129145,9351.3065318852,5808.992491384336,3542.3140405008644,0.07236386011687737
33820,0.10059462536728697,-3461.6714115900586,9369.84181193122,5829.901393676626,3539.940418254593,0.07225176285217136
33825,0.10060949742899118,-3438.623043263251,9390.385022546343,5848.904350780854,3541.480671765489,0.07231327103588096
33830,0.10062436949069539,-3419.83980210679,9412.927469622746,5865.212733624999,3547.714735997747,0.07239753989211158
33835,0.1006392415523996,-3405.058926112306,9437.369177743789,5878.128619361231,3559.2405583825575,0.07237233399308597
33840,0.10065411361410381,-3393.994624382041,9463.524097149966,5887.07321398524,3576.4508831647263,0.07222488903782139
33845,0.10066898567580802,-3386.337229891848,9491.127852395472,5891.611170660414,3599.5166817350573,0.07235919016349399
33850,0.10068385773751223,-3381.7504127113493,9519.847691171177,5891.469424834673,3628.3782663365037,0.07241768505887902
33855,0.10069872979921644,-3379.868421958184,9549.294321943215,5886.5493448282805,3662.744977114934,0.07236194263003891
33860,0.10071360186092065,-3380.295191287695,9579.035339337514,5876.931296412233,3702.1040429252807,0.07228026971676191
33865,0.10072847392262488,-3382.606644787524,9608.609919950262,5862.871130370247,3745.7387895800157,0.07238557608011678
33870,0.10074334598432909,-3386.356848920947,9637.54443443823,5844.788596983202,3792.755837455028,0.07240419375699722
33875,0.1007582180460333,-3391.0879462079924,9665.368577571802,5823.2482280744825,3842.1203494973197,0.07231829543623304
33880,0.10077309010773751,-3396.343191742666,9691.631579849009,5798.933747755421,3892.6978320935877,0.07230791907961617
33885,0.10078796216944172,-3401.681932754591,9715.918039867178,5772.617511652172,3943.300528215006,0.07237609183682521
33890,0.10080283423114593,-3406.695017964063,9737.86290585839,5745.126771583587,3992.7361342748036,0.07234081172826873
33895,0.10081770629285014,-3411.0188960568707,9757.16513240097,5717.30868044746,4039.856451953511,0.07222639509628717
33900,0.10083257835455435,-3414.346594718365,9773.599538930193,5689.995885460177,4083.603653470016,0.0722908943671922
33905,0.10084745041625856,-3416.4339228659414,9787.02639956145,5663.974335787987,4123.052063773463,0.07232166628578204
33910,0.10086232247796277,-3417.0996558766196,9797.398305019642,5639.954606317628,4157.443698702014,0.07226282318226988
33915,0.10087719453966698,-3416.2191384410567,9804.76386881568,5618.547674295565,4186.216194520115,0.07213675501103554
33920,0.1008920666013712,-3413.711592005251,9809.26791455876,5600.2457335015715,4209.022181057189,0.07223492181446775
33925,0.10090693866307542,-3409.5223071404216,9811.147889713418,5585.408326973395,4225.739562740024,0.07223012589801332
33930,0.10092181072477963,-3403.601682357986,9810.72640654154,5574.253838996375,4236.4725675451655,0.07215793571560905
33935,0.10093668278648384,-3395.88361009238,9808.400008068887,5566.856207999817,4241.54380006907,0.07204207756139817
33940,0.10095155484818805,-3386.265927542385,9804.624481416047,5563.146592171437,4241.47788924461,0.07211148258402827
33945,0.10096642690989226,-3374.5955151944936,9799.897271087837,5562.919624337644,4236.977646750193,0.07207591359909021
33950,0.10098129897159647,-3360.660149489357,9794.737754381573,5565.843820219048,4228.893934162525,0.07198370467938571
33955,0.10099617103330068,-3344.188436226924,9789.666302918871,5571.475648804328,4218.190654114544,0.07190450077159515
33960,0.10101104309500489,-3324.8581327285733,9785.183145644396,5579.276734261717,4205.906411382679,0.07194791457399523
33965,0.1010259151567091,-3302.3120129562785,9781.748056279885,5588.633636009583,4193.114420270302,0.07188551854360312
33970,0.10104078721841331,-3276.1792942995785,9779.761811844035,5598.879644321372,4180.882167522663,0.07187491772629162
33975,0.10105565928011753,-3246.099724517461,9779.550221957525,5609.31802426548,4170.232197692045,0.07191613263393554
33980,0.10107053134182174,-3211.7469266912535,9781.351335742938,5619.246127862415,4162.105207880523,0.07193563725935813
33985,0.10108540340352595,-3172.8476690307534,9785.306224169286,5627.979761102557,4157.326463066729,0.07193265408942416
33990,0.10110027546523016,-3129.1943999325117,9791.45353921778,5634.877134865212,4156.576404352569,0.07190654009693656
33995,0.10111514752693437,-3080.649558797725,9799.727888250454,5639.3616548363625,4160.366233414092,0.071856789251027
34000,0.10113001958863858,-3027.1416118758084,9809.961942041133,5640.942735106157,4169.019206934976,0.07178303367248731
34005,0.1011448916503428,-2968.65418804062,9821.892115608947,5639.233779134479,4182.658336474468,0.07168504359699113
34010,0.101159763712047,-2905.2108409536013,9835.167610210767,5633.966484639607,4201.2011255711595,0.07170929442023734
34015,0.10117463577375121,-2836.8586568534542,9849.362564908904,5625.000711036221,4224.361853872683,0.0717627733357999
34020,0.10118950783545543,-2763.6540711097477,9863.99101874046,5612.329302918758,4251.661715821702,0.07179412388268026
34025,0.10120437989715964,-2685.6538516476157,9878.524315353136,5596.077483473349,4282.446831879786,0.07180287210980826
34030,0.10121925195886386,-2602.913332011439,9892.410484228827,5576.496703357781,4315.913780871046,0.07178867530626053
34035,0.10123412402056807,-2515.492777559553,9905.095009409664,5553.953135524697,4351.141873884967,0.07175132109569772
34040,0.10124899608227228,-2423.471446242195,9916.042261203464,5528.911323977517,4387.130937225947,0.07169072390828728
34045,0.10126386814397649,-2326.967684761773,9924.756740254523,5501.913799918661,4422.842940335861,0.07168273382680432
34050,0.1012787402056807,-2226.162482573476,9930.803192269297,5473.557742444006,4457.245449825291,0.07171148904867941
34055,0.10129361226738491,-2121.3234193014214,9933.824620150548,5444.469949396688,4489.35467075386,0.07173465104317428
34060,0.10130848432908912,-2012.825913319115,9933.557265403962,5415.281465558808,4518.275799845154,0.07176490086732222
34065,0.10132335639079333,-1901.1690444317765,9929.84175830376,5386.60316961662,4543.238588687141,0.0718009517666562
34070,0.10133822845249754,-1786.9838570990541,9922.629838141007,5359.003448672352,4563.626389468655,0.07183205232361613
34075,0.10135310051420175,-1671.0328197928193,9911.986300257531,5332.988815950304,4578.997484307227,0.07185839267846159
34080,0.10136797257590596,-1554.199916386755,9898.086106083227,5308.98800294031,4589.098103142916,0.07188016787703437
34085,0.10138284463761019,-1437.4716167577608,9881.206864179389,5287.339741736498,4593.867122442891,0.07189756734294761
34090,0.1013977166993144,-1321.909690215597,9861.717126593776,5268.2842005649045,4593.432926028871,0.07192308705492972
34095,0.10141258876101861,-1208.6174745323524,9840.061127374998,5251.95787696548,4588.103250409518,0.07195567254402845
34100,0.10142746082272282,-1098.7017753094751,9816.7407130553,5238.391689883246,4578.349023172054,0.07198448810530735
34105,0.10144233288442703,-993.2330059895885,9792.29528438575,5227.512017640075,4564.783266745674,0.07200960952470148
34110,0.10145720494613124,-893.2064341089372,9767.280598531232,5219.144462768085,4548.136135763147,0.0720310761829062
34115,0.10147207700783545,-799.5074196815021,9742.247286439246,5213.0201501925585,4529.227136246687,0.07204889288167193
34120,0.10148694906953966,-712.8832792770118,9717.719930548143,5208.784364208407,4508.9355663397355,0.07207689305492557
34125,0.10150182113124387,-633.923875803157,9694.177522885217,5206.007307874032,4488.170215011184,0.07210982848783437
34130,0.10151669319294808,-563.0522436482834,9672.036072919169,5204.196747906672,4467.839325012497,0.0721389529440728
34135,0.10153156525465229,-500.5255704054307,9651.634044598744,5202.812310258992,4448.821734339753,0.0721641551239881
34140,0.10154643731635651,-446.44576470848824,9633.221163603206,5201.281219397052,4431.939944206154,0.07218531194113513
34145,0.10156130937806072,-400.77777790277105,9616.950951743742,5199.015304841808,4417.935646901934,0.07220229498312958
34150,0.10157618143976493,-363.37297890995615,9602.87713300814,5195.429090238003,4407.448042770137,0.0722266881364082
34155,0.10159105350146914,-333.9943761137838,9590.953843704618,5189.958694687626,4400.9951490169915,0.07225593633579835
34160,0.10160592556317335,-312.3404671669696,9581.039399200054,5182.081102866998,4398.958296333056,0.07228057142755683
34165,0.10162079762487757,-298.06501735057645,9572.903246366359,5171.333130976257,4401.570115390102,0.07230049472065991
34170,0.10163566968658178,-290.79103394005233,9566.235673318362,5157.329196288003,4408.906477030359,0.07231562601591672
34175,0.10165054174828599,-290.1184124827723,9560.65984722038,5139.776864235043,4420.882982985338,0.07232590724962958
34180,0.1016654138099902,-295.6259118842745,9555.745782590706,5118.489149180278,4437.256633410428,0.07233639316926777
34185,0.1016802858716944,-306.8690214899343,9551.025875374487,5093.392687042678,4457.63318833181,0.07235690054801623
34190,0.10169515793339862,-323.3757678796592,9546.011644324299,5064.531139303406,4481.480505020892,0.07237255128803943
34195,0.10171002999510284,-344.6425552393166,9540.211286022706,5032.063470524985,4508.147815497721,0.07238340245764154
34200,0.10172490205680705,-370.13182893349403,9533.147575809511,4996.257024692373,4536.890551117138,0.07238953494093478
34205,0.10173977411851126,-399.27283141931184,9524.375553081607,4957.475606515842,4566.899946565765,0.07239105045056285
34210,0.10175464618021547,-431.46610254181815,9513.499344654134,4916.163077489571,4597.336267164563,0.07238867555769031
34215,0.10176951824191968,-466.09173900480073,9500.187432998899,4872.823321369093,4627.364111629806,0.07240157690494495
34220,0.10178439030362389,-502.5208132224161,9484.185687279321,4827.997793079919,4656.187894199403,0.07241033879489875
34225,0.1017992623653281,-540.1288035076068,9465.32755016077,4782.242154737582,4683.085395423188,0.07241510190285247
34230,0.10181413442703231,-578.3094771383658,9443.54090382752,4736.103609509861,4707.437294317659,0.0724160001332723
34235,0.10182900648873652,-616.4874872230002,9418.851305347396,4690.100387272199,4728.750918075197,0.07241315448917386
34240,0.10184387855044073,-654.1280628451905,9391.38146087213,4644.70442286897,4746.677038003159,0.07241209564870221
34245,0.10185875061214494,-690.7425938033484,9361.346978437427,4600.32771104426,4761.019267393167,0.07242325647425968
34250,0.10187362267384917,-725.8895586802009,9329.048585288585,4557.31229809141,4771.7362871971745,0.0724309564785318
34255,0.10188849473555338,-759.1709804233387,9294.861111906523,4515.923537224334,4778.937574682189,0.07243522306615627
34260,0.10190336679725759,-790.2252629351096,9259.219634778561,4476.346153893197,4782.873480885364,0.07243605959178394
34265,0.1019182388589618,-818.7177417404127,9222.603244079806,4438.682775015186,4783.92046906462,0.07243344687626332
34270,0.10193311092066601,-844.3305125806146,9185.516973890708,4402.954725327201,4782.562248563507,0.072447856361829
34275,0.10194798298237022,-866.7530935882132,9148.47251139138,4369.104945900116,4779.367565491263,0.07245986692663241
34280,0.10196285504407443,-885.6752790015571,9111.968389078682,4337.002798273404,4774.965590805278,0.07246809768969473
34285,0.10197772710577864,-900.7832048046548,9076.470450522333,4306.450355832881,4770.020094689452,0.07247246596229585
34290,0.10199259916748285,-911.7591986509087,9042.393445180034,4277.189693998194,4765.20375118184,0.07247288727119483
34295,0.10200747122918706,-918.2854488211215,9010.084626125798,4248.910787736486,4761.173838389312,0.0724873404615504
34300,0.10202234329089127,-920.0509380691537,8979.81017407595,4221.25991524626,4758.55025882969,0.07250091236417561
34305,0.1020372153525955,-916.7605208153773,8951.745141139954,4193.848830945941,4757.8963101940135,0.07250993678021951
34310,0.1020520874142997,-908.1445831883839,8925.967404415602,4166.265225024152,4759.70217939145,0.07251435389079772
34315,0.10206695947600392,-893.9675348271849,8902.455865862172,4138.084984199946,4764.370881662226,0.072667060506779
34320,0.10208183153770813,-874.0335290579278,8881.092865757068,4108.886481056946,4772.206384700122,0.07292531405993358
34325,0.10209670359941234,-848.1883071238362,8861.67053004461,4078.2666493501897,4783.403880694421,0.07316064198617425
34330,0.10211157566111655,-816.3168265094382,8843.900577745108,4045.858120243077,4798.042457502031,0.07336339208623413
34335,0.10212644772282076,-778.3372044998414,8827.426989879092,4011.346346439954,4816.080643439138,0.07353492387997025
34340,0.10214131978452497,-734.1923094174062,8811.840886019745,3974.4854874642524,4837.355398555493,0.07370324497037517
34345,0.10215619184622918,-683.8409121758732,8796.696954200792,3935.1118418325536,4861.585112368239,0.0739102014158865
34350,0.10217106390793339,-627.2505661732484,8781.530811860808,3893.1537268181655,4888.377085042643,0.07419214139812393
34355,0.1021859359696376,-564.394267077193,8765.876716060578,3848.636887172477,4917.239828888101,0.07444176031764653
34360,0.10220080803134182,-495.2524746924619,8749.28507258165,3801.6847762815846,4947.600296300065,0.07465985305042051
34365,0.10221568009304603,-419.82133638183313,8731.339207654257,3752.513437499083,4978.825770155174,0.07484724140249113
34370,0.10223055215475024,-338.1270531204964,8711.67086613458,3701.4212283486227,5010.249637785957,0.0750214115444618
34375,0.10224542421645445,-250.24540801573494,8689.973898197934,3648.7742112402266,5041.199686957707,0.0751844071385403
34380,0.10226029627815866,-156.32466514916086,8666.015610431254,3594.988550622442,5071.027059808812,0.07531879156421245
34385,0.10227516833986287,-56.60945678754342,8639.645303634907,3540.511563649203,5099.133739985704,0.07557139719556381
34390,0.10229004040156708,48.537024743141956,8610.799610423128,3485.8030758491072,5124.99653457402,0.07581474155340508
34395,0.1023049124632713,158.61522141268506,8579.50438307541,3431.3184327466984,5148.1859503287105,0.07602818540857412
34400,0.1023197845249755,272.97822470340907,8545.873057250792,3377.49400095475,5168.379056296042,0.07621253632477246
34405,0.10233465658667971,390.8295631257961,8510.10161128857,3324.735400350836,5185.366210937735,0.07636863464224325
34410,0.10234952864838393,511.2310382193973,8472.46042923782,3273.4081900595943,5199.052239178227,0.07649743225784571
34415,0.10236440071008815,633.121061938903,8433.283533384265,3223.8303979449393,5209.453135439326,0.07662321186204755
34420,0.10237927277179236,755.3430353496087,8392.955759390159,3176.2661933809723,5216.689566009187,0.07685012346336945
34425,0.10239414483349657,876.6823666914361,8351.898494741865,3130.920152239662,5220.978342502203,0.07704960397448837
