step,time_s,vortex_signal_pa,p_upstream_pa,p_downstream_pa,pressure_drop_pa,max_lattice_velocity
32790,0.09753098065621939,-195.44401639211355,6147.433132551082,1066.3257168349862,5081.107415716096,0.08118062525726907
32795,0.0975458527179236,-220.4942045963885,6113.6698818329,1014.1082289734971,5099.561652859403,0.08117459795981799
32800,0.09756072477962781,-252.18176148698194,6083.145278124053,965.8915260741147,5117.253752049938,0.08115690067649979
32805,0.09757559684133202,-290.50392604738363,6056.4693521782165,922.6187304340393,5133.850621744177,0.08112803195539658
32810,0.09759046890303623,-335.5724977232603,6034.087710192175,885.1155853411298,5148.972124851045,0.08110984582899408
32815,0.09760534096474044,-387.6097355477168,6016.272739410915,854.0578046591683,5162.214934751747,0.08109063791440901
32820,0.09762021302644466,-446.9290958100705,6003.122654998102,829.9416375039708,5173.181017494131,0.0810604571145436
32825,0.09763508508814887,-513.9009371116972,5994.567570637942,813.058717921359,5181.508852716583,0.08102774358502955
32830,0.09764995714985308,-588.9048252709622,5990.381586614852,803.4763780493541,5186.905208565498,0.08101091784934202
32835,0.0976648292115573,-672.2718569683343,5990.199814192641,801.0246596656391,5189.175154527002,0.0809834887724289
32840,0.0976797012732615,-764.2221822268662,5993.539249705831,805.2912295954378,5188.248020110394,0.08094595494809911
32845,0.09769457333496571,-864.8042404293187,5999.8224328513725,815.6252714816213,5184.1971613697515,0.08092531748948939
32850,0.09770944539666993,-973.8427587011224,6008.402844607346,831.1511866537387,5177.251657953608,0.08090564644875958
32855,0.09772431745837414,-1090.9020759127338,6018.5910181744985,850.7925939961247,5167.798424178374,0.08087574571269401
32860,0.09773918952007835,-1215.2698641966704,6029.680368715821,873.3066764199987,5156.373692295822,0.08083580533712709
32865,0.09775406158178256,-1345.9640633113108,6040.971820157379,897.3283825772154,5143.643437580164,0.08080875842532739
32870,0.09776893364348677,-1481.7632072507718,6051.796439465225,921.4233657117646,5130.373073753461,0.08080637066217966
32875,0.09778380570519099,-1621.2577254058342,6061.5354824499855,944.147853563371,5117.387628886614,0.08081902983704535
32880,0.0977986777668952,-1762.9175986868622,6069.6374913217605,964.1129468577125,5105.524544464048,0.08082613412021342
32885,0.09781354982859941,-1905.170187818369,6075.632327341167,980.0502186897077,5095.58210865146,0.08082711555005864
32890,0.09782842189030362,-2046.481244855734,6079.142230254615,990.875027624253,5088.267202630363,0.0808213410770587
32895,0.09784329395200783,-2185.4320721257122,6079.890133296834,995.743753027385,5084.14638026945,0.08080814094580573
32900,0.09785816601371204,-2320.7864135536124,6077.705506662105,994.1012728200658,5083.604233842039,0.08078683353438518
32905,0.09787303807541625,-2451.5417984119886,6072.527951833204,985.7154462793028,5086.8125055539,0.08079104289722086
32910,0.09788791013712046,-2576.961537890741,6064.408642857107,970.6961004908195,5093.712542366287,0.08078947954238568
32915,0.09790278219882467,-2696.5852557028134,6053.509544134474,949.4969687568566,5104.012575377617,0.08077809259541163
32920,0.09791765426052888,-2810.217613976508,6040.1001727433895,922.9000909094143,5117.200081833975,0.0807562007278707
32925,0.0979325263222331,-2917.8967042639056,6024.551562207553,891.9832593889657,5132.568302818587,0.08072319198564777
32930,0.09794739838393732,-3019.845333236506,6007.327060262169,858.0721016418694,5149.2549586202995,0.08071686979561936
32935,0.09796227044564153,-3116.41002795145,5988.969674787291,822.6792754755536,5166.290399311738,0.08070541630031071
32940,0.09797714250734574,-3207.993851620423,5970.085867896376,787.4339860612899,5182.651881835086,0.08068183869976367
32945,0.09799201456904995,-3294.98986873463,5951.325965436925,754.0055856461631,5197.320379790762,0.0806456591368772
32950,0.09800688663075416,-3377.722160174878,5933.361659180666,724.025361503155,5209.336297677511,0.08060622787588972
32955,0.09802175869245837,-3456.400568838519,5916.861384686025,699.0107215899243,5217.850663096101,0.0805977787649354
32960,0.09803663075416258,-3531.0938653601243,5902.464613286505,680.2958219952199,5222.168791291285,0.08057600944936862
32965,0.09805150281586679,-3601.723893129968,5890.75626566992,668.9722356967872,5221.784029973133,0.08054043183097777
32970,0.098066374877571,-3668.080717510676,5882.242517080505,665.842561787325,5216.39995529318,0.0804906218282155
32975,0.09808124693927521,-3729.856175166168,5877.329219086511,671.3889808010649,5205.940238285446,0.08042622421464998
32980,0.09809611900097942,-3786.6908365469094,5876.304026004482,685.7577696219488,5190.546256382533,0.08040189545824929
32985,0.09811099106268364,-3838.2275896193078,5879.323112829621,708.7598063812685,5170.563306448353,0.08036977207656679
32990,0.09812586312438785,-3884.164112564275,5886.403136668988,739.8862183101043,5146.516918358883,0.08032177922826522
32995,0.09814073518609207,-3924.2966301604656,5897.418851298259,778.3376187994417,5119.081232498817,0.0802575649550571
33000,0.09815560724779628,-3958.548619814638,5912.106550422028,823.0648691074523,5089.041681314576,0.0801768994859838
33005,0.09817047930950049,-3986.9804555008427,5930.073293718195,872.8189755253408,5057.254318192854,0.08014486759861748
33010,0.0981853513712047,-4009.7790578987974,5950.811655975261,926.2075646614758,5024.604091313785,0.08009863404097811
33015,0.0982002234329089,-4027.2299726273845,5973.719525633742,981.7553344835618,4991.96419115018,0.08003480739708359
33020,0.09821509549461312,-4039.677321862933,5998.124259357201,1037.9659299964533,4960.158329360747,0.07995331913106445
33025,0.09822996755631733,-4047.479172122861,6023.310275929886,1093.3828208921693,4929.927455037717,0.07989486469135565
33030,0.09824483961802154,-4050.966600833325,6048.548956938711,1146.6469486101967,4901.902008328514,0.07985229396724194
33035,0.09825971167972575,-4050.413982339923,6073.129532890646,1196.5491454071198,4876.5803874835265,0.07979147412783373
33040,0.09827458374142997,-4046.0259344949873,6096.3894964078345,1242.0755905915703,4854.313905816264,0.07971240052651843
33045,0.09828945580313418,-4037.9434226782932,6117.743024096643,1282.4448445375508,4835.298179559092,0.0796151823605106
33050,0.09830432786483839,-4026.2682920077923,6136.7059256567745,1317.1352836079052,4819.57064204887,0.07955454579314787
33055,0.0983191999265426,-4011.1025504189306,6152.915782561336,1345.9020537161782,4807.013728845157,0.07950288257388184
33060,0.09833407198824681,-3992.59647736883,6166.146185321859,1368.782979413807,4797.363205908052,0.07943248647097444
33065,0.09834894404995102,-3970.9983243538304,6176.314309735385,1386.0932214151217,4790.221088320263,0.07934334455055397
33070,0.09836381611165523,-3946.698076811797,6183.481459495896,1398.408871806666,4785.07258768923,0.07923558065947511
33075,0.09837868817335944,-3920.25840978368,6187.84661055378,1406.5401023498803,4781.306508203899,0.07912644488438303
33080,0.09839356023506365,-3892.427454676946,6189.733388742931,1411.4949137800795,4778.238474962852,0.07907114489495017
33085,0.09840843229676786,-3864.1301018865083,6189.571270450876,1414.434941957838,4775.136328493038,0.07899626905502836
33090,0.09842330435847207,-3836.4370472876003,6187.872099642308,1416.6251300304325,4771.246969611875,0.07890188514700056
33095,0.0984381764201763,-3810.51337430055,6185.203254534139,1419.3793510967052,4765.823903437434,0.07878827494152404
33100,0.09845304848188051,-3787.5508703316264,6182.158969017972,1424.0042494580114,4758.1547195599605,0.07868864888852334
33105,0.09846792054358472,-3768.690260220917,6179.331412730357,1431.7436547354316,4747.587757994926,0.0786157162374708
33110,0.09848279260528893,-3754.9409090741888,6177.283151634125,1443.72591175348,4733.557239880645,0.07853623339084978
33115,0.09849766466699314,-3747.106180455238,6176.52253683601,1460.9163624113114,4715.606174424698,0.07844072016777506
33120,0.09851253672869735,-3745.7224772984505,6177.483391853181,1484.077017975072,4693.40637387811,0.0783700891581178
33125,0.09852740879040156,-3751.019040266825,6180.510081700347,1513.7351775555373,4666.77490414481,0.07830806069788153
33130,0.09854228085210577,-3762.9038699589873,6185.848656842193,1550.1623901003438,4635.686266741849,0.078227700925394
33135,0.09855715291380998,-3780.978754619503,6193.644293726068,1593.3647343382356,4600.279559387833,0.07812944032175306
33140,0.09857202497551419,-3804.5834617766805,6203.944741771047,1643.0849154065593,4560.859826364488,0.07805507078544924
33145,0.0985868970372184,-3832.8659194714564,6216.708989947622,1698.816159089386,4517.892830858236,0.07800881387287824
33150,0.09860176909892263,-3864.8720105817993,6231.819947181482,1759.8273350949796,4471.992612086503,0.07794383310673234
33155,0.09861664116062684,-3899.645867405334,6249.0996485728465,1825.198174210872,4423.901474361975,0.07786043278245945
33160,0.09863151322233105,-3936.329744047996,6268.325395902134,1893.8628851697588,4374.462510732375,0.07775906595428343
33165,0.09864638528403526,-3974.252040252772,6289.245331088112,1964.6599650812775,4324.585366006834,0.07769083085699872
33170,0.09866125734573947,-4012.9930404768943,6311.592207541713,2036.3855851545056,4275.206622387207,0.07764445015358643
33175,0.09867612940744368,-4052.420351956903,6335.094519272638,2107.847679005334,4227.246840267304,0.07757838968197053
33180,0.09869100146914789,-4092.689564323547,6359.484603364302,2177.917812393924,4181.566790970377,0.0774929329684851
33185,0.0987058735308521,-4134.20982558467,6384.503775037747,2245.5780944214957,4138.925680616251,0.07738856688388153
33190,0.09872074559255631,-4177.57827093107,6409.904922722996,2309.9607899672924,4099.944132755703,0.07729516494212377
33195,0.09873561765426052,-4223.490999217895,6435.453241610114,2370.378865276201,4065.074376333913,0.07724661856453022
33200,0.09875048971596473,-4272.641088801642,6460.925902863368,2426.3463715745584,4034.5795312888094,0.07717719789614212
33205,0.09876536177766895,-4325.615621466625,6486.111451695109,2477.588265368826,4008.5231863262834,0.077087486109947
33210,0.09878023383937316,-4382.80364478946,6510.809628339077,2524.0399081954824,3986.7697201435944,0.07697834580493619
33215,0.09879510590107737,-4444.3254550264255,6534.832146999968,2565.8370355189118,3968.9951114810565,0.0768730320597656
33220,0.09880997796278158,-4509.990750416758,6558.0047825476,2603.297414327353,3954.707368220247,0.07682133380452967
33225,0.0988248500244858,-4579.289509746617,6580.1709270172205,2636.89572433118,3943.2752026860403,0.07674890863269768
33230,0.09883972208619,-4651.41543886557,6601.196598894234,2667.233411975757,3933.963186918477,0.07665677048040438
33235,0.09885459414789421,-4725.318065501134,6620.976717936953,2695.005391126604,3925.9713268103487,0.07654618074345186
33240,0.09886946620959843,-4799.7765393585305,6639.442292035653,2720.965500746287,3918.476791289366,0.0764490069070389
33245,0.09888433827130264,-4873.4862481166465,6656.567998951315,2745.892569922376,3910.6754290289387,0.07640032356695996
33250,0.09889921033300685,-4945.148643476595,6672.379493129181,2770.5587736709717,3901.8207194582096,0.07633207714237884
33255,0.09891408239471106,-5013.555150982608,6686.9596465614895,2795.7016863350987,3891.257960226391,0.07624536689002721
33260,0.09892895445641528,-5077.657517922438,6700.452871254906,2822.0010654674625,3878.451805787444,0.07617725962308906
33265,0.09894382651811949,-5136.619124078233,6713.066697072516,2850.0609564625006,3863.0057406100154,0.07610617572354735
33270,0.0989586985798237,-5189.844274156916,6725.069910064223,2880.3972371876466,3844.6726728765766,0.07601807541986672
33275,0.09897357064152791,-5236.984954099216,6736.78679296361,2913.4302675007075,3823.356525462903,0.07594527554776909
33280,0.09898844270323212,-5277.926683222101,6748.58733170731,2949.481914685909,3799.105417021401,0.07591251954555808
33285,0.09900331476493633,-5312.756756225784,6760.87362370664,2988.7759317739046,3772.097691932735,0.0758610648054282
33290,0.09901818682664054,-5341.719283441848,6774.063099411689,3031.4405043189736,3742.6225950927155,0.07579156441953991
33295,0.09903305888834475,-5365.162034004438,6788.569501115769,3077.511776500439,3711.05772461533,0.07570486671289765
33300,0.09904793095004896,-5383.480241052441,6804.782809880321,3126.93732974784,3677.845480132481,0.07562200897727009
33305,0.09906280301175317,-5397.06231801753,6823.0494422657375,3179.578907010352,3643.4705352553856,0.07559075508685832
33310,0.09907767507345738,-5406.241911501207,6843.654037700987,3235.2141190753446,3608.4399186256423,0.07554010465734641
33315,0.09909254713516161,-5411.259904590461,6866.804027055947,3293.5373759041167,3573.26665115183,0.07547091922865484
33320,0.09910741919686582,-5412.238911709278,6892.61793326562,3354.1607754709134,3538.4571577947067,0.0753842901405895
33325,0.09912229125857003,-5409.171539979327,6921.11804066051,3416.6160664916742,3504.5019741688357,0.07531147264130807
33330,0.09913716332027424,-5401.922362195416,6952.227725398968,3480.359000408076,3471.8687249908917,0.07527926513837198
33335,0.09915203538197845,-5390.242330289001,6985.773410869457,3544.777350548504,3440.996060320953,0.07522750034396518
33340,0.09916690744368266,-5373.79342689553,7021.490838322057,3609.203593297873,3412.2872450241844,0.07515729823726018
33345,0.09918177950538687,-5352.180809192431,7059.035149581446,3672.9327551382034,3386.1023944432422,0.07506997820866206
33350,0.09919665156709108,-5324.989539021681,7097.994173051116,3735.245307401479,3362.7488656496375,0.07499868334222093
33355,0.09921152362879529,-5291.8231197274745,7137.904275631221,3795.4343350418126,3342.4699405894085,0.07496536065527022
33360,0.0992263956904995,-5252.341340345245,7178.268166313366,3852.8356118592365,3325.43255445413,0.07491280684021259
33365,0.09924126775220371,-5206.295256556379,7218.574078973274,3906.8587563384517,3311.715322634822,0.07484228960508336
33370,0.09925613981390793,-5153.557469460534,7258.315789758008,3957.0173628489274,3301.2984269090803,0.0747552641369378
33375,0.09927101187561214,-5094.1461972195775,7297.012915196249,4002.9559170374005,3294.0569981588487,0.07465398012292285
33380,0.09928588393731635,-5028.241977036826,7334.2308822921295,4044.4714071895514,3289.759475102578,0.07462139297541372
33385,0.09930075599902057,-4956.196172878585,7369.599869660344,4081.5278218045673,3288.0720478557764,0.07457022698082263
33390,0.09931562806072478,-4878.530772025323,7402.831911812773,4114.262160983719,3288.569750829054,0.07450187974190257
33395,0.09933050012242899,-4795.929226701965,7433.735267971665,4142.981163783696,3290.7541041879695,0.07441792249729745
33400,0.0993453721841332,-4709.218377526934,7462.22511508094,4168.148631467812,3294.0764836131275,0.0743200603216638
33405,0.0993602442458374,-4619.341864389703,7488.3296603523095,4190.3639547354205,3297.965705616889,0.07425203632700386
33410,0.09937511630754162,-4527.325961662733,7512.190901394933,4210.333158998829,3301.8577423961033,0.07420607691478123
33415,0.09938998836924583,-4434.239481309981,7534.059500225696,4228.834382279255,3305.225117946441,0.07414385828480213
33420,0.09940486043095004,-4341.150186086828,7554.283577099215,4246.68011693902,3307.603460160195,0.07406696096741795
33425,0.09941973249265426,-4249.080877956871,7573.291653373932,4264.678724405553,3308.6129289683786,0.0739770761439727
33430,0.09943460455435847,-4158.96877029866,7591.570447874806,4283.597653062262,3307.9727948125437,0.07402230503623118
33435,0.09944947661606268,-4071.6317446437242,7609.6387138215905,4304.130476548145,3305.508237273445,0.07411144880724942
33440,0.09946434867776689,-3987.7445511847072,7628.0187386596235,4326.869380665459,3301.1493579941643,0.07418829398336485
33445,0.0994792207394711,-3907.826975458872,7647.207458580654,4352.284141248754,3294.9233173319,0.07425285752072862
33450,0.09949409280117531,-3832.24461441545,7667.649308546913,4380.708036639753,3286.9412719071597,0.07430516066437722
33455,0.09950896486287952,-3761.2214143055908,7689.712896402922,4412.330600687444,3277.382295715478,0.07436553612465024
33460,0.09952383692458373,-3694.8617714171696,7713.673337119045,4447.196698471654,3266.476638647391,0.07445065513976339
33465,0.09953870898628794,-3633.1789970773843,7739.701619095407,4485.2111250820235,3254.490494013384,0.07452289985320709
33470,0.09955358104799215,-3576.1264307600086,7767.861737008902,4526.147790880512,3241.7139461283905,0.0745823455288156
33475,0.09956845310969636,-3523.6274799617536,7798.115580098054,4569.662547589973,3228.4530325080814,0.07462915831459675
33480,0.09958332517140059,-3475.601313125568,7830.334796837849,4615.308797044384,3215.0259997934654,0.0746636024428899
33485,0.0995981972331048,-3431.9817104491403,7864.318162235669,4662.555170042862,3201.7629921928065,0.07470650643666837
33490,0.09961306929480901,-3392.727538850604,7899.812445159672,4710.804726696049,3189.007718463623,0.07477062475134509
33495,0.09962794135651322,-3357.8243192130367,7936.534484606649,4759.415276452911,3177.1192081537383,0.0748223100308522
33500,0.09964281341821743,-3327.2772834594175,7974.192178671805,4807.720518128801,3166.471660543004,0.07486209733946392
33505,0.09965768547992164,-3301.097105538019,8012.502370100889,4855.051741019385,3157.4506290815034,0.07489078646631143
33510,0.09967255754162585,-3279.2801070528894,8051.204136539865,4900.759802454147,3150.4443340857188,0.07496703040883695
33515,0.09968742960333006,-3261.785190176473,8090.066683454292,4944.237010962022,3145.8296724922693,0.07503297115014179
33520,0.09970230166503427,-3248.510051972627,8128.891791282526,4984.93841308301,3143.953378199516,0.07508915170085192
33525,0.09971717372673848,-3239.2693828627166,8167.511477752816,5022.4018284983085,3145.1096492545075,0.07513608152089372
33530,0.09973204578844269,-3233.777713213684,8205.78210629054,5056.265829996576,3149.5162762939644,0.07517422793992622
33535,0.09974691785014692,-3231.6392873107484,8243.576533953581,5086.284751769442,3157.2917821841393,0.07524237379736692
33540,0.09976178991185113,-3232.346764251398,8280.776015463363,5112.339762039564,3168.436253423799,0.0753032973518412
33545,0.09977666197355534,-3235.289673367004,8317.26346859001,5134.445082118674,3182.8183864713365,0.07535504475511912
33550,0.09979153403525955,-3239.77247119916,8352.919397127811,5152.748595218754,3200.1708019090565,0.07539801907077284
33555,0.09980640609696376,-3245.040914968966,8387.621318299534,5167.526373230488,3220.094945069046,0.07543259907486786
33560,0.09982127815866797,-3250.314474139098,8421.24701776419,5179.171046731471,3242.0759710327193,0.07545913993770931
33565,0.09983615022037218,-3254.8218143588624,8453.681420843703,5188.174416198384,3265.5070046453184,0.07547952664021834
33570,0.09985102228207639,-3257.8361055794876,8484.826376983781,5195.105190746192,3289.721186237589,0.07552834964477304
33575,0.0998658943437806,-3258.707044107069,8514.612247816913,5200.583170721897,3314.029077095016,0.0755688889137825
33580,0.09988076640548481,-3256.8869794875754,8543.009899574266,5205.25149048846,3337.7584090858063,0.07560155894331586
33585,0.09989563846718902,-3251.949297586647,8570.041552769077,5209.748656791175,3360.292895977902,0.07562674890477357
33590,0.09991051052889324,-3243.598104033242,8595.788955024918,5214.6820391197225,3381.106915905196,0.07564481438593429
33595,0.09992538259059745,-3231.669146161169,8620.397527103996,5220.604212641317,3399.7933144626795,0.07565607067116682
33600,0.09994025465230166,-3216.1226871253953,8644.075484159432,5227.993174179734,3416.082309979698,0.07566078835097954
33605,0.09995512671400587,-3197.0296132491967,8667.087430243433,5237.237017819176,3429.8504124242572,0.07566996866733589
33610,0.09996999877571008,-3174.552372506977,8689.742516953283,5248.623240384256,3441.1192765690275,0.07569767491583292
33615,0.0999848708374143,-3148.92242269853,8712.377878370542,5262.332506165976,3450.045372204566,0.07571878658142522
33620,0.0999997428991185,-3120.415776315803,8735.338623433163,5278.436469524955,3456.9021539082078,0.07573347586092014
33625,0.10001461496082271,-3089.3280544255267,8758.956103816396,5296.899141905954,3462.0569619104417,0.07574184842866057
33630,0.10002948702252693,-3055.9502848744596,8783.526416048528,5317.581281829538,3465.9451342189896,0.07574395105188848
33635,0.10004435908423114,-3020.5465437081175,8809.291103967762,5340.247353018942,3469.04375094882,0.07573978308551249
33640,0.10005923114593535,-2983.334435295357,8836.421798556978,5364.574702180078,3471.8470963768996,0.07572931084176301
33645,0.10007410320763957,-2944.469289186637,8865.010098014183,5390.164722496664,3474.8453755175196,0.07571248364535335
33650,0.10008897526934378,-2904.0327648149964,8895.06341194015,5416.555867331643,3478.5075446085066,0.07572335320262537
33655,0.10010384733104799,-2862.026272459348,8926.506849872645,5443.238443542852,3483.268406329793,0.0757282311182369
33660,0.1001187193927522,-2818.3692683470294,8959.190613553605,5469.671131959531,3489.519481594074,0.07572618510985647
33665,0.10013359145445641,-2772.9021393718226,8992.901835972258,5495.299142804643,3497.6026931676142,0.0757172218378569
33670,0.10014846351616062,-2725.393148337933,9027.379461931772,5519.57380891282,3507.8056530189524,0.07570139086975033
33675,0.10016333557786483,-2675.54881796867,9062.330620104844,5541.9732503949945,3520.357369709849,0.07567879425821214
33680,0.10017820763956904,-2623.0271770462014,9097.44699794598,5562.02352485527,3535.423473090709,0.07564959138964757
33685,0.10019307970127325,-2567.4533992165507,9132.419968316937,5579.3194359169365,3553.1005324000007,0.07561399912445611
33690,0.10020795176297746,-2508.43743728982,9166.953574513147,5593.543949360659,3573.409625152488,0.07558229341344393
33695,0.10022282382468167,-2445.593228965638,9200.774888253223,5604.485004362209,3596.289883891014,0.07558019850271763
33700,0.1002376958863859,-2378.5589205324018,9233.641642600907,5612.048446059082,3621.593196541825,0.07557030958547852
33705,0.10025256794809011,-2307.017374137974,9265.347351324426,5616.265872333974,3649.0814789904525,0.07555304441538796
33710,0.10026744000979432,-2230.7160587799895,9295.724323337428,5617.296394300989,3678.4279290364393,0.07552883499657345
33715,0.10028231207149853,-2149.485324466218,9324.645057898122,5615.421652179863,3709.2234057182595,0.07549811187889552
33720,0.10029718413320274,-2063.254039499099,9352.022479625357,5611.033885788767,3740.9885938365896,0.07548381170653684
33725,0.10031205619490695,-1972.061629233609,9377.809375278242,5604.617395602546,3773.1919796756965,0.07548756638962723
33730,0.10032692825661116,-1876.0656863995919,9401.997265989423,5596.724294709626,3805.2729712797973,0.07548555095712074
33735,0.10034180031831537,-1775.5445326129948,9424.614825015527,5587.945979689894,3836.668845325634,0.07547801254757697
33740,0.10035667238001958,-1670.894403353037,9445.725856831608,5578.882169202232,3866.8436876293763,0.07546513772692
33745,0.10037154444172379,-1562.6212961810124,9465.426799120867,5570.109609262995,3895.317189857872,0.07544705278618634
33750,0.100386416503428,-1451.3279325341891,9483.843692066159,5562.152581971893,3921.691110094266,0.07542382744380265
33755,0.10040128856513222,-1337.696684452564,9501.128567498674,5555.457172563156,3945.671394935518,0.07539548126005481
33760,0.10041616062683643,-1222.4696490602328,9517.455228958957,5550.370879864575,3967.0843490943826,0.07536199196719903
33765,0.10043103268854064,-1106.4272622943627,9533.0144108981,5547.128660586072,3985.885750312028,0.07534097380571943
33770,0.10044590475024485,-990.36689471713,9548.008316960395,5545.84595489318,4002.1623620672153,0.07534575604659316
33775,0.10046077681194907,-875.0827551732991,9562.644548345028,5546.518718879631,4016.125829465397,0.07534477215457071
33780,0.10047564887365328,-761.3481588374307,9577.129455173847,5549.0300353093935,4028.099419864453,0.07533785948826385
33785,0.10049052093535749,-649.9008367314391,9591.660989597101,5553.16250660777,4038.498482989331,0.07532486598460249
33790,0.1005053929970617,-541.4315391691234,9606.421216846707,5558.615352502572,4047.8058643441354,0.0753056605139036
33795,0.1005202650587659,-436.5757940226549,9621.568746655663,5565.024930829826,4056.5438158258366,0.07528014059107782
33800,0.10053513712047012,-335.9083995253777,9637.231465907998,5571.987270702224,4065.2441952057743,0.07524823709845573
33805,0.10055000918217433,-239.94011431341823,9653.500056147723,5579.081159316245,4074.4188968314775,0.07520991594855861
33810,0.10056488124387855,-149.11606641678645,9670.422834138299,5585.890369994731,4084.5324641435673,0.07517182019556548
33815,0.10057975330558276,-63.81559386564186,9688.002432660343,5592.02376896676,4095.9786636935833,0.07517090584985846
33820,0.10059462536728697,15.646541127403907,9706.19472994257,5597.132287753461,4109.062442189109,0.07516329369270533
33825,0.10060949742899118,89.01747088561387,9724.910248229737,5600.922074119402,4123.9881741103345,0.07514903616546366
33830,0.10062436949069539,156.10200212796553,9744.018004824504,5603.16349801944,4140.8545068050635,0.07512820590336512
33835,0.1006392415523996,216.75701072681932,9763.351556223006,5603.696042165049,4159.655514057957,0.07510088457190608
33840,0.10065411361410381,270.88497985152026,9782.716774055618,5602.429404232776,4180.287369822842,0.07506715092667608
33845,0.10066898567580802,318.4276057929801,9801.900766730183,5599.3413458792975,4202.5594208508855,0.07502706906795305
33850,0.10068385773751223,359.3606603017315,9820.681329659013,5594.472926633704,4226.208403025309,0.0749806778386359
33855,0.10069872979921644,393.6913135328059,9838.836363093515,5587.9217615659345,4250.91460152758,0.07497645405800799
33860,0.10071360186092065,421.45884848285914,9856.15281287439,5579.833860407179,4276.318952467212,0.07496416995052507
33865,0.10072847392262488,442.7391858149649,9872.434827304289,5570.3944752297475,4302.040352074541,0.07494346794058078
33870,0.10074334598432909,457.65299662111465,9887.51094453475,5559.818243826625,4327.692700708125,0.07491429338777351
33875,0.1007582180460333,466.37653680424137,9901.240202373507,5548.3388072291045,4352.901395144402,0.07487654668723519
33880,0.10077309010773751,469.1537952038034,9913.517087749608,5536.198036068794,4377.319051680814,0.07483008683481086
33885,0.10078796216944172,466.3081794784621,9924.275226999773,5523.635040023685,4400.6401869760875,0.07477473813943526
33890,0.10080283423114593,458.25181150321623,9933.489685098757,5510.875253363306,4422.614431735451,0.07474464410951966
33895,0.10081770629285014,445.49059640491123,9941.177720344976,5498.120058109248,4443.0576622357285,0.07473897429290134
33900,0.10083257835455435,428.6235809425134,9947.397852926062,5485.537574167509,4461.860278758553,0.07472432713228316
33905,0.10084745041625856,408.33571613593176,9952.24716019796,5473.255353537923,4478.991806660037,0.07470046628153887
33910,0.10086232247796277,385.3839257653681,9955.856802974018,5461.355712107947,4494.5010908660715,0.07466715628286492
33915,0.10087719453966698,360.5772412736387,9958.385899829445,5449.874290827067,4508.5116090023785,0.07462417040740149
33920,0.1008920666013712,334.7525414722304,9960.013981045899,5438.802165168034,4521.211815877865,0.07457129679558255
33925,0.10090693866307542,308.7479836682505,9960.932354096642,5428.091456970577,4532.840897126064,0.07450834273893385
33930,0.10092181072477963,283.3764354758896,9961.334789114902,5417.664006362784,4543.670782752119,0.07443513722413242
33935,0.10093668278648384,259.4011009142332,9961.407983292973,5407.422298955025,4553.9856843379475,0.07435587451667386
33940,0.10095155484818805,237.51514694627986,9961.322290102871,5397.26157062742,4564.060719475451,0.07433626698143006
33945,0.10096642690989226,218.32658926141175,9961.223206394301,5387.081865804082,4574.141340590219,0.07430701446864027
33950,0.10098129897159647,202.34909963327664,9961.224100162348,5376.798819880283,4584.425280282065,0.07426791927281182
33955,0.10099617103330068,189.99882771695047,9961.400633111443,5366.352067334147,4595.048565777296,0.07421878298381736
33960,0.10101104309500489,181.59682264804724,9961.787280777,5355.710423313419,4606.076857463581,0.07415940789958386
33965,0.1010259151567091,177.37620796014562,9962.376271912242,5344.873317230997,4617.502954681246,0.07408959982767645
33970,0.10104078721841331,177.49292604560196,9963.119150890778,5333.86833621275,4629.250814678027,0.07400917240290522
33975,0.10105565928011753,182.03866612580714,9963.931007374278,5322.74512726183,4641.185880112448,0.07391795288617246
33980,0.10107053134182174,191.05457253334225,9964.697218368143,5311.566275350693,4653.13094301745,0.07381578924032131
33985,0.10108540340352595,204.544526164329,9965.282320585164,5300.396089087669,4664.886231497495,0.07377778804899231
33990,0.10110027546523016,222.48717223120002,9965.540398482748,5289.288458655047,4676.251939827701,0.07373725360012802
33995,0.10111514752693437,244.8463331493349,9965.326167792748,5278.275078352396,4687.0510894403515,0.07368629651130562
34000,0.10113001958863858,271.57985185965936,9964.50579270185,5267.355329561962,4697.1504631398875,0.07362467373630005
34005,0.1011448916503428,302.6471221994552,9962.966430811668,5256.488989192921,4706.477441618747,0.07355217591784403
34010,0.101159763712047,338.01551123201534,9960.623575781536,5245.5926668085995,4715.030908972936,0.07346863411507254
34015,0.10117463577375121,377.665596821269,9957.425466863951,5234.540500567756,4722.884966296196,0.07337392491412617
34020,0.10118950783545543,421.594756798615,9953.354139766103,5223.1691950941195,4730.184944671983,0.07326797378181107
34025,0.10120437989715964,469.81831902230897,9948.42306708026,5211.287014644634,4737.136052435627,0.07318385957626307
34030,0.10121925195886386,522.3673607224619,9942.67172813695,5198.685910624424,4743.9858175125255,0.0731901337623088
34035,0.10123412402056807,579.2824084560325,9936.157802180982,5185.1556195996,4751.002182581382,0.07320605780532902
34040,0.10124899608227228,640.6027299067282,9928.947945081813,5170.49836133505,4758.449583746763,0.073223285587663
34045,0.10126386814397649,706.3515416108503,9921.108251839432,5154.5427224999785,4766.565529339454,0.07324195740009354
34050,0.1012787402056807,776.5181471483484,9912.695507562938,5137.155434685967,4775.540072876971,0.07326220462114917
34055,0.10129361226738491,851.0386138500799,9903.750192251786,5118.250026016844,4785.500166234942,0.07328415626462503
34060,0.10130848432908912,929.7769520479078,9894.291953044785,5097.791704409538,4796.500248635247,0.07333227180238337
