step,time_s,vortex_signal_pa,p_upstream_pa,p_downstream_pa,pressure_drop_pa,max_lattice_velocity
30330,0.0902139262977473,1840.6782634805618,6706.598609663833,2506.8140616382016,4199.784548025631,0.07662536715288817
30335,0.09022879835945151,1970.5425596966693,6717.701123316013,2481.1508060193205,4236.550317296693,0.07658934940493432
30340,0.09024367042115572,2097.5709189629783,6725.6026782907375,2453.9288065940373,4271.6738716967,0.07656142051897781
30345,0.09025854248285993,2220.589569932589,6729.81955825715,2425.479695480368,4304.339862776782,0.07652271414396641
30350,0.09027341454456415,2338.5227297744877,6730.005316014855,2396.1734352513236,4333.831880763531,0.07647313055994548
30355,0.09028828660626836,2450.421979579318,6725.961381920783,2366.401881508882,4359.559500411901,0.0764124769490075
30360,0.09030315866797257,2555.489349166297,6717.6419261647525,2336.5614143968987,4381.080511767854,0.07642501530334081
30365,0.09031803072967678,2653.091181131802,6705.153113059274,2307.035620714692,4398.1174923445815,0.07647312687249155
30370,0.090332902791381,2742.7603065371013,6688.7471085193665,2278.1789066594997,4410.568201859867,0.07651376106409367
30375,0.0903477748530852,2824.1850612835615,6668.81136550721,2250.3017865338625,4418.509578973348,0.07654667850791484
30380,0.09036264691478942,2897.1850915634286,6645.853792042547,2223.6584534033273,4422.19533863922,0.07657148296486517
30385,0.09037751897649363,2961.675561401232,6620.484397644275,2198.4371030063767,4422.047294637899,0.07658761462095587
30390,0.09039239103819784,3017.62305323585,6593.393941984457,2174.7533503959235,4418.640591588533,0.07659434735770125
30395,0.09040726309990205,3064.9978748221483,6565.330025325877,2152.646947071757,4412.68307825412,0.07659079002597824
30400,0.09042213516160626,3103.7283831902287,6537.071023682569,2132.0818753950157,4404.989148287554,0.07657589163580807
30405,0.09043700722331048,3133.663098708413,6509.398328226452,2112.949768505649,4396.448559720802,0.07654845031145634
30410,0.09045187928501469,3154.5457204544,6483.067512067243,2095.0764754067254,4387.991036660518,0.07651476160324432
30415,0.0904667513467189,3166.006742387134,6458.779294360003,2078.2314555578855,4380.547838802118,0.07665470132632539
30420,0.09048162340842311,3167.5734431924016,6437.151446215121,2062.139539850133,4375.011906364987,0.07678817960460176
30425,0.09049649547012732,3158.697922533627,6418.693012292911,2046.4944409829452,4372.198571309966,0.07691555170751457
30430,0.09051136753183153,3138.8009352592944,6403.78233307277,2030.9732587199946,4372.8090743527755,0.07704573342979266
30435,0.09052623959353574,3107.3277922197863,6392.650290447238,2015.2511397703693,4377.399150676869,0.07717005265461147
30440,0.09054111165523995,3063.8116476999676,6385.36994200699,1999.015252441065,4386.354689565925,0.07730303048120409
30445,0.09055598371694416,3007.9390146700193,6381.853281105762,1981.9773381003015,4399.875943005461,0.07743736218713268
30450,0.09057085577864837,2939.6121941818355,6381.855329031779,1963.8842904019616,4417.9710386298175,0.07756720168211322
30455,0.09058572784035258,2859.003362346767,6384.985229788614,1944.5264473356274,4440.458782452986,0.07769248385473448
30460,0.09060059990205681,2766.595331673847,6390.723572465441,1923.7435063611683,4466.980066104273,0.07781300439113982
30465,0.09061547196376102,2663.204607828129,6398.4448715919725,1901.4281433498486,4497.016728242124,0.07792847863049716
30470,0.09063034402546523,2549.9834291780653,6407.443998369818,1877.5275101151187,4529.916488254699,0.07803861109326482
30475,0.09064521608716944,2428.3990351314433,6416.965332182826,1852.0428107610073,4564.922521421819,0.07814315659831518
30480,0.09066008814887365,2300.1903292467923,6426.233427203628,1825.0271447425753,4601.206282461053,0.07824392305167586
30485,0.09067496021057786,2167.304131985593,6434.484010458928,1796.5817942918377,4637.902216167091,0.0783594325324644
30490,0.09068983227228207,2031.8150910033196,6440.994127468656,1766.851157709017,4674.1429697596395,0.07846951497157974
30495,0.09070470433398628,1895.8348530774724,6445.110247152123,1736.016598528156,4709.093648623966,0.07857415378367628
30500,0.09071957639569049,1761.4172215009548,6446.273165461908,1704.2895770838768,4741.9835883780315,0.07867330009260926
30505,0.0907344484573947,1630.4666840302311,6444.038640838461,1671.9045171030386,4772.134123735423,0.07876682906957656
30510,0.09074932051909891,1504.6578188499657,6438.092871776776,1639.1118910575058,4798.98098071927,0.07885451133812357
30515,0.09076419258080314,1385.372536046396,6428.262187084723,1606.1719534195968,4822.090233665127,0.07893600561421195
30520,0.09077906464250735,1273.6607764578134,6414.5166476683235,1573.3494078000865,4841.167239868237,0.07901087468025048
30525,0.09079393670421156,1170.2281823058966,6396.967627969674,1540.9090881030052,4856.058539866669,0.07909467590905475
30530,0.09080880876591577,1075.4515800417498,6375.859817119194,1509.1125069734394,4866.747310145754,0.07917688649560038
30535,0.09082368082761998,989.4202417353849,6351.558406717113,1478.2149163455001,4873.343490371613,0.07925120233601503
30540,0.09083855288932419,911.9982409322838,6324.532465353753,1448.4623607069989,4876.070104646754,0.07933275780186975
30545,0.0908534249510284,842.901158401798,6295.335604349411,1420.0880995626069,4875.247504786805,0.07941633820666413
30550,0.09086829701273261,781.7791593370803,6264.585006328778,1393.3077515203709,4871.277254808407,0.07949273108254543
30555,0.09088316907443682,728.2981477309172,6232.939741256154,1368.3126057710658,4864.627135485088,0.07956228231634518
30560,0.09089804113614103,682.2112691291322,6201.0790812951645,1345.2608086415432,4855.8182726536215,0.07962551739836209
30565,0.09091291319784524,643.4143408444102,6169.681303670586,1324.2666024082491,4845.414701262337,0.07968310973991033
30570,0.09092778525954946,611.9806289788103,6139.403290498819,1305.3884576783632,4834.014832820456,0.07975177094344879
30575,0.09094265732125367,588.1725294791577,6110.861129830302,1288.617701647658,4822.2434281826445,0.07982455969602405
30580,0.09095752938295788,572.4299372316295,6084.611904338162,1273.8699175000968,4810.741986838066,0.0798944194847303
30585,0.0909724014446621,565.3372512884289,6061.136913249976,1260.9817427290698,4800.155170520906,0.07996191712736503
30590,0.0909872735063663,567.572950107111,6040.826681167515,1249.7155195240887,4791.111161643426,0.08002741510321938
30595,0.09100214556807051,579.8473415301742,6023.968223840416,1239.773446489108,4784.1947773513075,0.08009102524939275
30600,0.09101701762977472,602.8352455649042,6010.735122072071,1230.8215012476478,4779.913620824424,0.080152590162551
30605,0.09103188969147893,637.1107625109444,6001.180965186799,1222.5216558565085,4778.659309330291,0.08022112530490258
30610,0.09104676175318314,683.0907344561269,5995.236649279079,1214.5691025335639,4780.667546745515,0.08031814246684935
30615,0.09106163381488735,740.9920249987385,5992.711862294182,1206.7296838916088,4785.982178402573,0.08042312994905235
30620,0.09107650587659157,810.8055535895924,5993.300889165045,1198.8717779123747,4794.429111252671,0.08052377896611092
30625,0.09109137793829579,892.2875425127668,5996.592665590033,1190.9867474358198,4805.605918154213,0.08061952726823927
30630,0.09110625,984.9661341558158,6002.084830703439,1183.192868296898,4818.891962406541,0.08071002937005901
30635,0.09112112206170421,1088.1597984707346,6009.201389320083,1175.7194475342155,4833.481941785867,0.08079522408695701
30640,0.09113599412340842,1201.0029907955532,6017.313484650569,1168.8705519008922,4848.442932749676,0.08087536377536153
30645,0.09115086618511263,1322.4743667600724,6025.76268083915,1162.9711195529298,4862.79156128622,0.08096645782082405
30650,0.09116573824681684,1451.423386087577,6033.886040801754,1158.3017337625026,4875.584307039251,0.08106266685000386
30655,0.09118061030852105,1586.5921215744588,6041.042150492651,1155.0313189889662,4886.010831503685,0.08115586060871734
30660,0.09119548237022526,1726.6303065876173,6046.6370947856885,1153.1587453332374,4893.478349452451,0.08124689503642302
30665,0.09121035443192947,1870.102953244238,6050.149256040596,1152.4742188527348,4897.675037187861,0.08133655200249172
30670,0.09122522649363368,2015.4912240998715,6051.15171672906,1152.5491724787346,4898.602544250326,0.08142544876627728
30675,0.09124009855533789,2161.1887053101627,6049.331037335434,1152.7594094613069,4896.571627874127,0.08151397198806443
30680,0.09125497061704212,2305.496856268293,6044.501281503497,1152.341183033834,4892.160098469663,0.0816205977056788
30685,0.09126984267874633,2446.625094077569,6036.612390708921,1150.4746779525688,4886.137712756353,0.08175135052255544
30690,0.09128471474045054,2582.7023539236197,6025.752366441593,1146.38495222586,4879.367414215733,0.08188499051580894
30695,0.09129958680215475,2711.8074407299555,6012.14316318412,1139.4475346103904,4872.695628573729,0.08201670329811926
30700,0.09131445886385896,2832.024323140431,5996.130663928593,1129.2849362348595,4866.845727693733,0.08214583946717871
30705,0.09132933092556317,2941.5251111410157,5978.169518236022,1115.841349280388,4862.328168955633,0.08227168774763827
30710,0.09134420298726738,3038.677652958082,5958.8038968751935,1099.4255220085188,4859.378374866675,0.08239352827256635
30715,0.09135907504897159,3122.1671203698243,5938.6453189029935,1080.7157822931438,4857.9295366098495,0.08251068119780583
30720,0.0913739471106758,3191.113220686748,5918.3486513041635,1060.7258716189463,4857.622779685217,0.0826225454603097
30725,0.09138881917238001,3245.1591662100504,5898.587230644676,1040.7350045918288,4857.852226052848,0.08274005350224041
30730,0.09140369123408422,3284.507793137369,5880.027897944335,1022.1897192374975,4857.838178706837,0.08285742871536796
30735,0.09141856329578844,3309.8859652010688,5863.3066495876465,1006.5880510758136,4856.718598511833,0.08296834102609962
30740,0.09143343535749265,3322.4305423941205,5849.005626027972,995.3579896871202,4853.647636340851,0.08307258685302533
30745,0.09144830741919686,3323.505462482688,5837.632268043344,989.742013512643,4847.890254530701,0.08317000040592835
30750,0.09146317948090107,3314.475899779778,5829.6015989239895,990.6980045560488,4838.903594367941,0.08326041870559585
30755,0.09147805154260528,3296.4776731754246,5825.222644315807,998.8244643497036,4826.398179966103,0.08335014782763135
30760,0.0914929236043095,3270.224845715397,5824.689889991803,1014.3151497629442,4810.374740228859,0.0834572696735961
30765,0.0915077956660137,3235.894673309177,5828.080351619104,1036.9453721026796,4791.134979516424,0.08356573279035272
30770,0.09152266772771792,3193.1177284013274,5835.356303452156,1066.089458827472,4769.2668446246835,0.08367646569894924
30775,0.09153753978942213,3141.084497255986,5846.37306898407,1100.766384944197,4745.6066840398735,0.08377981998258434
30780,0.09155241185112634,3078.760741832155,5860.890655830034,1139.7084769382043,4721.18217889183,0.0838753464004571
30785,0.09156728391283055,3005.184923927437,5878.5875807731845,1181.446573089885,4697.1410076833,0.08396258893473715
30790,0.09158215597453477,2919.8042895291665,5899.07511511809,1224.4042985219498,4674.670816596141,0.08404111103090285
30795,0.09159702803623898,2822.7941954822254,5921.910451753491,1266.9942834551534,4654.916168298338,0.08411052173586575
30800,0.09161190009794319,2715.3005862266727,5946.607922292391,1307.710113941983,4638.897808350408,0.08417049900393071
30805,0.0916267721596474,2599.550733934332,5972.64824521977,1345.2092365965934,4627.439008623176,0.08422951824476198
30810,0.09164164422135161,2478.793891089666,5999.486662643891,1378.3835138201791,4621.103148823711,0.0842880533282548
30815,0.09165651628305582,2357.0605367586013,6026.561499827626,1406.4152734438235,4620.146226383802,0.08433687076285339
30820,0.09167138834476003,2238.7625096390284,6053.304968382693,1428.8173503642615,4624.487618018431,0.08439819517290205
30825,0.09168626040646424,2128.189743578886,6079.15782591171,1445.4558709476007,4633.701954964109,0.08446431176929317
30830,0.09170113246816845,2028.9844586991717,6103.588813107998,1456.5546764555154,4647.034136652483,0.0845219739682563
30835,0.09171600452987266,1943.683537677564,6126.11874147251,1462.6806658620055,4663.438075610505,0.0845792645517599
30840,0.09173087659157687,1873.4109864899679,6146.347913039576,1464.7101933947545,4681.637719644822,0.08463754957295343
30845,0.0917457486532811,1817.776244688705,6163.984457392287,1463.7779850881118,4700.206472304176,0.08468748220370158
30850,0.09176062071498531,1774.9965853593162,6178.870378536864,1461.2116029374542,4717.65877559941,0.08472897247232344
30855,0.09177549277668952,1742.221564002316,6191.001753022384,1458.4559013078826,4732.545851714502,0.08476186769873331
30860,0.09179036483839373,1716.0032935256013,6200.539676609119,1456.9928182486788,4743.54685836044,0.08478595094760036
30865,0.09180523690009794,1692.8349456110222,6207.809232739326,1458.26201493626,4749.547217803066,0.0848070310089541
30870,0.09182010896180215,1669.6742993867706,6213.284925881229,1463.5873370660645,4749.697588815165,0.08482876816053059
30875,0.09183498102350636,1644.3783141199501,6217.562607070329,1474.1130304716876,4743.449576598641,0.08484077806994783
30880,0.09184985308521057,1615.9944175264795,6221.3197485758055,1490.7523897357767,4730.567358840029,0.0848427926398032
30885,0.09186472514691478,1584.8789839876504,6225.267718440672,1514.1503093657377,4711.117409074935,0.08486729226822683
30890,0.09187959720861899,1552.638360232721,6230.101098034766,1544.6601966794094,4685.440901355357,0.08488790797499449
30895,0.0918944692703232,1521.9094465581816,6236.4497158059285,1582.334945442761,4654.114770363168,0.08491114953214565
30900,0.09190934133202742,1496.0136780763132,6244.83870523523,1626.9311482115327,4617.907557023697,0.08492550292941567
30905,0.09192421339373164,1478.5298746973253,6255.66053835005,1677.925407464326,4577.735130885724,0.08493104557541778
30910,0.09193908545543585,1472.8379328176766,6269.160919881041,1734.5414388776942,4534.619481003347,0.0849279021973243
30915,0.09195395751714006,1481.6868672445512,6285.43815551658,1795.786565038838,4489.6515904777425,0.08492027544754054
30920,0.09196882957884427,1506.8373888386427,6304.4537086549,1860.496072383373,4443.957636271527,0.08491382389386064
30925,0.09198370164054848,1548.8211831535841,6326.050589824299,1927.3836660713728,4398.666923752926,0.08489933712939635
30930,0.09199857370225269,1606.8467021975334,6349.976151465011,1995.0959095202095,4354.880241944801,0.08487693372183676
30935,0.0920134457639569,1678.865322766584,6375.906613043823,2062.2681993710935,4313.63841367273,0.08484671197916013
30940,0.09202831782566111,1761.7933995816006,6403.471776840157,2127.5797036271483,4275.892073213008,0.08480875420780579
30945,0.09204318988736532,1851.866868329962,6432.279392443042,2189.8049461811465,4242.474446261895,0.08477066045452755
30950,0.09205806194906954,1945.0879220765646,6461.939096270804,2247.8603590430366,4214.078737227767,0.08473045212008959
30955,0.09207293401077375,2037.710344098637,6492.085672204677,2300.8449340572415,4191.240738147436,0.08468274578604672
30960,0.09208780607247796,2126.7035056911805,6522.4007269694475,2348.07473780724,4174.325989162207,0.0846541573290509
30965,0.09210267813418217,2210.1362718322,6552.6311220133175,2389.111189577284,4163.519932436033,0.08462789818018725
30970,0.09211755019588638,2287.431397661533,6582.602051012838,2423.7825424328657,4158.8195085799725,0.08459507110093181
30975,0.0921324222575906,2359.457290683791,6612.22275692351,2452.19715263217,4160.025604291341,0.08455643631609107
30980,0.0921472943192948,2428.444646606097,6641.48357307605,2474.746307903998,4166.737265172052,0.08451637966819896
30985,0.09216216638099901,2497.73689233589,6670.444068492095,2492.0940929763647,4178.34997551573,0.08446945405146802
30990,0.09217703844270322,2571.402161328888,6699.213295736163,2505.152317721986,4194.060978014177,0.08441556831687502
30995,0.09219191050440743,2653.748525740493,6727.924222328279,2515.039933457831,4212.884288870448,0.08435609922137771
31000,0.09220678256611164,2748.793057733706,6756.705219141217,2523.0283213728944,4233.676897768322,0.08429307483840756
31005,0.09222165462781587,2859.7399059862114,6785.651933824504,2530.475863560307,4255.176070264197,0.0842223616643083
31010,0.09223652668952008,2988.5238564538763,6814.8030044159805,2538.7567889067896,4276.046215509191,0.08414389916751903
31015,0.09225139875122429,3135.4735249453124,6844.122878445868,2549.190048865889,4294.932829579979,0.08405765235025535
31020,0.0922662708129285,3299.1407941818916,6873.494475319416,2562.973782546959,4310.520692772458,0.08396361319774388
31025,0.09228114287463271,3476.3284609673947,6902.723522778168,2581.1298850084663,4321.593637769702,0.08386180056162683
31030,0.09229601493633692,3662.3257247802076,6931.555095088861,2604.461593422314,4327.093501666547,0.08375225825784391
31035,0.09231088699804113,3851.3330418776613,6959.701253955565,2633.5252360308905,4326.176017924675,0.08363505140290865
31040,0.09232575905974534,4037.028432150928,6986.876954025462,2668.615714301735,4318.261239723726,0.08351026122854069
31045,0.09234063112144955,4213.202473806314,7012.839865318709,2709.764179552756,4303.075685765953,0.08337797876847942
31050,0.09235550318315376,4374.374752370417,7037.4288718231155,2756.7458563280384,4280.683015495077,0.08323829790254934
31055,0.09237037524485797,4516.304590401862,7060.59601685388,2809.0960494693463,4251.499967384534,0.08309130828997463
31060,0.0923852473065622,4636.324775897251,7082.427637708893,2866.1329182765103,4216.294719432382,0.08293708874342084
31065,0.0924001193682664,4733.4564968012555,7103.152142590377,2926.986381326871,4176.165761263505,0.0827757015892177
31070,0.09241499142997062,4808.301063000094,7123.1339050310835,2990.6332446141378,4132.500660416946,0.08260718851377269
31075,0.09242986349167483,4862.74120803875,7142.85461239136,3055.939032730376,4086.9155796609843,0.08243156829257577
31080,0.09244473555337904,4899.513636588259,7162.884749283266,3121.7068115697075,4041.177937713558,0.0822488366290747
31085,0.09245960761508325,4921.729263572766,7183.848578359687,3186.7324075092242,3997.116170850463,0.08205896811188763
31090,0.09247447967678746,4932.416638930245,7206.386059778023,3249.863925235649,3956.5221345423743,0.08186192006921053
31095,0.09248935173849167,4934.149865329135,7231.1148134105215,3310.0616475188335,3921.053165891688,0.08198783092376877
31100,0.09250422380019588,4928.799999899415,7258.594683383908,3366.452786122953,3892.141897260955,0.08233561902232242
31105,0.09251909586190009,4917.424145885884,7289.2968638815955,3418.3747779822374,3870.922085899358,0.08259185564511516
31110,0.0925339679236043,4900.283903394003,7323.578953702748,3465.4014268428737,3858.177526859874,0.08274862858169603
31115,0.09254883998530852,4876.967772731385,7361.666729218506,3507.348372608097,3854.3183566104085,0.08292264493031394
31120,0.09256371204701273,4846.582216350425,7403.6428567663115,3544.2577897203973,3859.385067045914,0.08320442396549405
31125,0.09257858410871694,4807.973718471844,7449.442236171549,3576.3660114749487,3873.0762246966,0.08338080029229808
31130,0.09259345617042115,4759.94832211321,7498.8532472574325,3604.0608319889943,3894.792415268438,0.08344259433919271
31135,0.09260832823212536,4701.463669844999,7551.523938525692,3627.8366081977947,3923.687330327897,0.08356881299899784
31140,0.09262320029382957,4631.778960026827,7606.972190728395,3648.2545918228516,3958.717598905543,0.08373509946066401
31145,0.09263807235553378,4550.558174865402,7664.599081537644,3665.9134988790292,3998.685582658615,0.08377713287847541
31150,0.092652944417238,4457.92990176068,7723.704989587628,3681.4320464398575,4042.2729431477705,0.08409847641348789
31155,0.0926678164789422,4354.512223891234,7783.50830864593,3695.442081710595,4088.0662269353347,0.0844130289379849
31160,0.09268268854064642,4241.413100472209,7843.16692064156,3708.5887796956695,4134.5781409458905,0.08463022021293161
31165,0.09269756060235063,4120.215314772336,7901.802765485012,3721.5334993734996,4180.2692661115125,0.08485745654623601
31170,0.09271243266405485,3992.9508815265626,7958.529938117795,3734.955100872651,4223.5748372451435,0.08515634517204701
31175,0.09272730472575906,3862.06397881,8012.486723865839,3749.546398982688,4262.940324883151,0.0853452546482534
31180,0.09274217678746327,3730.355865673626,8062.871799999198,3766.0035100970426,4296.868289902155,0.08541652631001725
31185,0.09275704884916748,3600.90184434106,8108.984395115918,3785.0068831638932,4323.977511952025,0.08558785130123338
31190,0.09277192091087169,3476.9305301621825,8150.267420543503,3807.1937935371934,4343.07362700631,0.08571363306186322
31195,0.0927867929725759,3361.6599186716985,8186.35145141667,3833.123190763411,4353.228260653259,0.08570636645462856
31200,0.09280166503428011,3258.0924157101335,8217.096059053712,3863.2351670933326,4353.860891960379,0.08558406669845992
31205,0.09281653709598432,3168.7808012830974,8242.623665246496,3897.8088810288814,4344.814784217615,0.0856077506269735
31210,0.09283140915768853,3095.5871629675626,8263.340209979786,3936.9241910326455,4326.41601894714,0.08548279937899758
31215,0.09284628121939274,3039.4649094519036,8279.936915528675,3980.4330383293445,4299.50387719933,0.08572604640838176
31220,0.09286115328109695,3000.2977695781337,8293.368577601686,4027.946343529154,4265.422234072532,0.08595371050527315
31225,0.09287602534280118,2976.8275211307646,8304.8061499671,4078.840697943169,4225.965452023931,0.08617400652356161
31230,0.09289089740450539,2966.6937247086003,8315.564642827114,4132.286624586123,4183.278018240991,0.08642307486023605
31235,0.0929057694662096,2966.595219088575,8327.011001015318,4187.297107750386,4139.713893264932,0.08653997465400583
31240,0.09292064152791381,2972.5670186917873,8340.460005131003,4242.792011154644,4097.667993976359,0.08651670206067857
31245,0.09293551358961802,2980.35031243742,8357.068704749134,4297.671475357692,4059.397229391442,0.08647180900552964
31250,0.09295038565132223,2985.819801440553,8377.740964309358,4350.889869231827,4026.8510950775308,0.08640747732369002
31255,0.09296525771302644,2985.4231871679303,8403.053148861583,4401.5216976369475,4001.531451224636,0.08617976951464895
31260,0.09298012977473065,2976.5832135696596,8433.209855659792,4448.8121701005475,3984.3976855592446,0.08622739840693848
31265,0.09299500183643486,2958.013941249516,8468.035222209835,4492.207760270685,3975.8274619391505,0.08655755638514903
31270,0.09300987389813907,2929.9102417372837,8507.001197469732,4531.365543806872,3975.63565366286,0.0868029553344881
