step,time_s,vortex_signal_pa,p_upstream_pa,p_downstream_pa,pressure_drop_pa,max_lattice_velocity
30690,0.09128471474045054,1546.1570586104872,6442.950823663607,1701.5217638330107,4741.429059830596,0.07738923291895733
30695,0.09129958680215475,1643.33027339903,6446.633089433916,1698.257632046637,4748.375457387279,0.07744687703762043
30700,0.09131445886385896,1744.1962747318166,6450.672901720612,1693.7315897417898,4756.941311978822,0.07746544438656415
30705,0.09132933092556317,1847.554510395128,6454.366994878295,1687.6198924267517,4766.7471024515435,0.07744391935540874
30710,0.09134420298726738,1952.3108251937638,6457.0257566666405,1679.6540488689832,4777.371707797657,0.0773815504755407
30715,0.09135907504897159,2057.5178010614127,6458.001607087311,1669.637082331953,4788.364524755358,0.07727785451976033
30720,0.0913739471106758,2162.400880481997,6456.715561145635,1657.4603620192327,4799.255199126402,0.07722776391227497
30725,0.09138881917238001,2266.3676317981262,6452.680885514709,1643.1197133757148,4809.561172138994,0.07732933866832606
30730,0.09140369123408422,2368.998882375657,6445.523069440167,1626.7288211977452,4818.794248242422,0.07738846737847703
30735,0.09141856329578844,2470.0221929535305,6434.995590865554,1608.5273672827223,4826.468223582831,0.07740340930828475
30740,0.09143343535749265,2569.2699109819187,6420.991134720775,1588.8811096285424,4832.110025092233,0.07737271939860867
30745,0.09144830741919686,2666.625497434989,6403.5480110026565,1568.2714020953085,4835.276608907348,0.0772952777731701
30750,0.09146317948090107,2761.9628100492987,6382.85154769112,1547.27256999641,4835.5789776947095,0.0771978287744326
30755,0.09147805154260528,2855.0835568980565,6359.230233116601,1526.5170588259211,4832.71317429068,0.07706558015552194
30760,0.0914929236043095,2945.658293069561,6333.146399997841,1506.650170417234,4826.496229580607,0.07698912528749853
30765,0.0915077956660137,3033.1761673681744,6305.18133224863,1488.278178714447,4816.903153534183,0.07708474997730037
30770,0.09152266772771792,3116.9081004294985,6276.014882845059,1471.9152960173924,4804.099586827667,0.0771389971997481
30775,0.09153753978942213,3195.887127807704,6246.40003261182,1457.9359738965065,4788.4640587153135,0.07714967132072649
30780,0.09155241185112634,3268.908290951238,6217.133258682574,1446.5390991502786,4770.594159532295,0.07711480825158808
30785,0.09156728391283055,3334.5488803639005,6189.022026058288,1437.7296691966283,4751.29235686166,0.07703271600143238
30790,0.09158215597453477,3391.2083296081073,6162.851049896252,1431.3215760404648,4731.529473855788,0.0769020165845666
30795,0.09159702803623898,3437.165920583023,6139.349107989424,1426.9624486068099,4712.386659382614,0.07672169127432911
30800,0.09161190009794319,3470.653818826403,6119.1580877213555,1424.1784976707468,4694.979590050609,0.0766598961071378
30805,0.0916267721596474,3489.942686702966,6102.805682943667,1422.434450047435,4680.371232896232,0.0767592240765201
30810,0.09164164422135161,3493.4368854502463,6090.682817597574,1421.2014162903406,4669.481401307234,0.07681332507317784
30815,0.09165651628305582,3479.77568472033,6083.026568522032,1420.0242833259515,4663.00228519608,0.07681874154051858
30820,0.09167138834476003,3447.9357078796847,6079.909149049775,1418.5801696976946,4661.32897935208,0.0767723395149604
30825,0.09168626040646424,3397.328104501251,6081.233394202008,1416.7206305487043,4664.512763653303,0.07671418059548926
30830,0.09170113246816845,3327.882040808019,6086.735104037809,1414.4924529015952,4672.242651136214,0.07672630974072893
30835,0.09171600452987266,3240.1046689106943,6095.992481849695,1412.134681774432,4683.857800075262,0.07673444233438981
30840,0.09173087659157687,3135.107502620507,6108.442689524334,1410.0525244440976,4698.390165080236,0.07675015610008887
30845,0.0917457486532811,3014.5907079443787,6123.405208920206,1408.7715585342612,4714.633650385945,0.07685316458433283
30850,0.09176062071498531,2880.7805094069563,6140.11126251728,1408.8778649854582,4731.2333975318215,0.0769500300545964
30855,0.09177549277668952,2736.320527355015,6157.738063024034,1410.9510941601986,4746.786968863836,0.07704284752765339
30860,0.09179036483839373,2584.1246318146186,6175.446208993558,1415.4979698094255,4759.948239184132,0.07713933645597623
30865,0.09180523690009794,2427.205571013958,6192.418205610974,1422.8933819302104,4769.524823680764,0.07722766939474753
30870,0.09182010896180215,2268.498733158335,6207.895932211561,1433.3351391505314,4774.5607930610295,0.07730738571426135
30875,0.09183498102350636,2110.702634937407,6221.214928618901,1446.8168090983158,4774.398119520585,0.07737810393668469
30880,0.09184985308521057,1956.1563694979768,6231.833613732164,1463.1210518693963,4768.712561862768,0.07746330847431615
30885,0.09186472514691478,1806.7693445266518,6239.355929416332,1481.8336405415293,4757.522288874803,0.07754891296165346
30890,0.09187959720861899,1664.011012371354,6243.546355421999,1502.3761808696518,4741.170174552347,0.07762573097095611
30895,0.0918944692703232,1528.959280268958,6244.336713147219,1524.053634177667,4720.283078969552,0.07769353036855581
30900,0.09190934133202742,1402.397417797768,6241.824638698346,1546.1113613283394,4695.713277370006,0.0777521413116694
30905,0.09192421339373164,1284.9419437784204,6236.264051795232,1567.795740184886,4668.468311610346,0.07781124860601987
30910,0.09193908545543585,1177.1792202340903,6228.048376437469,1588.4125490594404,4639.635827378029,0.07786780937008919
30915,0.09195395751714006,1079.7869281310886,6217.687673550948,1607.3781827534249,4610.309490797523,0.07791525228129399
30920,0.09196882957884427,993.6184810461828,6205.7812022204635,1624.2601533764882,4581.521048843975,0.07795378336624949
30925,0.09198370164054848,919.7336516979017,6192.987201136303,1638.8049097767114,4554.1822913595915,0.07798371500485625
30930,0.09199857370225269,859.3668092762719,6179.99184085576,1650.9524688612396,4529.0393719945205,0.0780054507017757
30935,0.0920134457639569,813.8343317160829,6167.47931073694,1660.8384566995421,4506.640854037398,0.0780194602729954
30940,0.09202831782566111,784.393576765377,6156.10485058924,1668.7848150564294,4487.320035532811,0.07806234375234503
30945,0.09204318988736532,772.0754039019253,6146.472205572279,1675.2806935587046,4471.1915120135745,0.07811563113116106
30950,0.09205806194906954,777.5186093654793,6139.116481200782,1680.9550758242012,4458.161405376581,0.07816651278191453
30955,0.09207293401077375,800.8361240184217,6134.492740050061,1686.5426666667165,4447.950073383345,0.07821178470488001
30960,0.09208780607247796,841.5387329048472,6132.96998611895,1692.844639002142,4440.125347116808,0.07825163105050228
30965,0.09210267813418217,898.5329839664687,6134.829531796369,1700.6860486718513,4434.143483124518,0.07828613682870775
30970,0.09211755019588638,970.1976225963244,6140.266252886417,1710.8720135352007,4429.394239351216,0.07831528375275622
30975,0.0921324222575906,1054.529776436757,6149.391009250378,1724.1449908017664,4425.246018448612,0.07833895659046
30980,0.0921472943192948,1149.3406954248212,6162.232599665915,1741.1455384643682,4421.087061201546,0.07835695996894144
30985,0.09216216638099901,1252.4730155054717,6178.738030072387,1762.3787331045444,4416.359296967843,0.07837677213895054
30990,0.09217703844270322,1362.008247299054,6198.7705480341665,1788.1879466064643,4410.582601427703,0.078397634822474
30995,0.09219191050440743,1476.4345914889122,6222.105727748634,1818.7370490165072,4403.368678732128,0.07842854491569481
31000,0.09220678256611164,1594.7507007510767,6248.4267375915315,1854.0014345426334,4394.425303048898,0.07847620446847248
31005,0.09222165462781587,1716.4897274640525,6277.320623959189,1893.767680839845,4383.5529431193445,0.07851781431852897
31010,0.09223652668952008,1841.6588151953906,6308.2778426747,1937.6412163666853,4370.6366263080145,0.07855327343878139
31015,0.09225139875122429,1970.6008671028108,6340.697242190297,1985.0610965583248,4355.636145631973,0.07858572904278682
31020,0.0922662708129285,2103.7965639481827,6373.898207912995,2035.3208474319704,4338.577360481024,0.0786234661666925
31025,0.09228114287463271,2241.6337199984764,6407.14077631767,2087.5942866788787,4319.546489638791,0.07865502395597575
31030,0.09229601493633692,2384.176752454105,6439.653389833832,2140.965251023532,4298.6881388103,0.07868049603211573
31035,0.09231088699804113,2530.9702593681086,6470.666827084976,2194.46023182529,4276.206595259686,0.07869998119814628
31040,0.09232575905974534,2680.9070510314364,6499.451948833467,2247.0830347938218,4252.3689140396455,0.07871355991656698
31045,0.09234063112144955,2832.1828470204237,6525.358415859055,2297.8507045157203,4227.507711343334,0.07872127355017909
31050,0.09235550318315376,2982.3483678671137,6547.851504637301,2345.830042482429,4202.021462154873,0.07872310966324651
31055,0.09237037524485797,3128.456374120298,6566.544484050613,2390.1740476028485,4176.370436447765,0.0787194492587238
31060,0.0923852473065622,3267.2882114245745,6581.224550955628,2430.1574887579854,4151.067062197642,0.07874767210919699
31065,0.0924001193682664,3395.6334031150664,6591.870873593984,2465.210583353981,4126.660290240003,0.07878249383572321
31070,0.09241499142997062,3510.5882827045416,6598.663739794844,2494.9494458861395,4103.714293908704,0.07881165562231278
31075,0.09242986349167483,3609.836608791714,6601.98412913536,2519.2016573273527,4082.782471808007,0.07883498169261761
31080,0.09244473555337904,3691.8769992620732,6602.4032889083,2538.025075583339,4064.378213324961,0.07885232363669124
31085,0.09245960761508325,3756.1686067453365,6600.66219678797,2551.717945625545,4048.944251162425,0.07886879016386837
31090,0.09247447967678746,3803.1767375855816,6597.641224568114,2560.818546452229,4036.822678115885,0.0788853187076987
31095,0.09248935173849167,3834.312467778006,6594.320904110253,2566.093070421929,4028.2278336883237,0.07889554801141786
31100,0.09250422380019588,3851.772805978607,6591.735395740099,2568.511159847164,4023.224235892935,0.07889953760499062
31105,0.09251909586190009,3858.298841446852,6590.92097567481,2569.209460031,4021.7115156438094,0.07889740491410606
31110,0.0925339679236043,3856.877437176493,6592.862476872897,2569.444569349506,4023.417907523391,0.07888930865726156
31115,0.09254883998530852,3850.4170001385237,6598.441030640666,2570.537727869464,4027.903302771202,0.07887542599186703
31120,0.09256371204701273,3841.4298969160473,6608.386587863828,2573.814340615843,4034.572247247985,0.07885592613959572
31125,0.09257858410871694,3831.753602934038,6623.238512309824,2580.541868544262,4042.696643765562,0.0788347912149495
31130,0.09259345617042115,3822.339922163618,6643.317039759211,2591.8696878522865,4051.4473519069247,0.07881243607185909
31135,0.09260832823212536,3813.1365325082706,6668.707630391686,2608.7742363614175,4059.933394030268,0.07895250751147188
31140,0.09262320029382957,3803.077506174028,6699.259282182913,2632.0122218517236,4067.2470603311895,0.0791277695940803
31145,0.09263807235553378,3790.1893370424614,6734.596812246506,2662.0839932415056,4072.512819005,0.07920773399069131
31150,0.092652944417238,3771.8068976798263,6774.1460496598565,2699.208508749393,4074.9375409104637,0.07929399549839933
31155,0.0926678164789422,3744.8807852152045,6817.169915743968,2743.310774414858,4073.85914132911,0.07966217227010072
31160,0.09268268854064642,3706.3453521468246,6862.812589767962,2794.022200065733,4068.790389702229,0.07995990182034197
31165,0.09269756060235063,3653.5072682081545,6910.14845138849,2850.6939825483414,4059.4544688401484,0.08018076608840531
31170,0.09271243266405485,3584.4095487729383,6958.232311193755,2912.4232857688958,4045.809025424859,0.08051936020871964
31175,0.09272730472575906,3498.126954470432,7006.147598620834,2978.0915523309054,4028.056046289929,0.08080932523695125
31180,0.09274217678746327,3394.955972110284,7053.049628779596,3046.4137055922947,4006.635923187301,0.08101241804597244
31185,0.09275704884916748,3276.475514971331,7098.201725850401,3115.996304991581,3982.20542085882,0.08112120226662208
31190,0.09277192091087169,3145.4711288650524,7141.002729699371,3185.401984694239,3955.600745005132,0.08136697286729054
31195,0.0927867929725759,3005.7331166061963,7181.005156185159,3253.2168534448,3927.7883027403586,0.08151452441399412
31200,0.09280166503428011,2861.754658144419,7217.923958763129,3318.1170785230565,3899.8068802400726,0.08155574914691001
31205,0.09281653709598432,2718.3672786336156,7251.636425400497,3378.9307066610318,3872.705718739465,0.08153459001774924
31210,0.09283140915768853,2580.356482575428,7282.174234851744,3434.6909360876957,3847.483298764048,0.08158505123801638
31215,0.09284628121939274,2452.099756070093,7309.709078042626,3484.6775531756125,3825.0315248670136,0.08151716871447429
31220,0.09286115328109695,2337.263142036537,7334.533492547581,3528.444059539563,3806.0894330080177,0.08152873085397765
31225,0.09287602534280118,2238.5825824370863,7357.0386200852645,3565.8290888258384,3791.209531259426,0.0818175515860674
31230,0.09289089740450539,2157.743942896384,7377.690453782032,3596.9519640504645,3780.7384897315674,0.0820442713933803
31235,0.0929057694662096,2095.36298117639,7397.005812116036,3622.1935549594255,3774.812257156611,0.0823441301368571
31240,0.09292064152791381,2051.055303186858,7415.528832617734,3642.1648012472233,3773.364031370511,0.0825463360864976
31245,0.09293551358961802,2023.5780330648709,7433.808333932473,3657.6661944849843,3776.1421394474887,0.0826414740486779
31250,0.09295038565132223,2011.0203646293253,7452.376071331673,3669.642004763731,3782.734066567942,0.0826217196317005
31255,0.09296525771302644,2011.0194630233368,7471.725799831965,3679.1330129622215,3792.592786869743,0.08261957110595895
31260,0.09298012977473065,2020.9807315089101,7492.293193713695,3687.2309850438396,3805.062208669855,0.082541399154275
31265,0.09299500183643486,2038.2861214535933,7514.437014652781,3695.0372246664638,3819.399789986317,0.08232947488861275
31270,0.09300987389813907,2060.4795935972484,7538.422374398278,3703.6264615157716,3834.795912882507,0.0824396668737977
